SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	contig_id	contig_len	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-58	94	3.84e-08	100.000000	19	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-59	94	3.84e-08	100.000000	19	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-60	94	3.84e-08	100.000000	19	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-61	94	3.84e-08	100.000000	19	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-62	94	3.84e-08	100.000000	19	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-63	94	3.84e-08	100.000000	19	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-64	94	3.84e-08	100.000000	19	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-65	94	3.84e-08	100.000000	19	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-66	94	3.84e-08	100.000000	19	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-67	94	3.84e-08	100.000000	19	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-68	94	3.84e-08	100.000000	19	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-69	94	3.84e-08	100.000000	19	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-70	94	3.84e-08	100.000000	19	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-71	94	3.84e-08	100.000000	19	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-72	94	3.84e-08	100.000000	19	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-73	94	3.84e-08	100.000000	19	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-74	94	3.84e-08	100.000000	19	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-75	94	3.84e-08	100.000000	19	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-76	94	3.84e-08	100.000000	19	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-77	94	3.84e-08	100.000000	19	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-78	94	3.84e-08	100.000000	19	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-79	94	3.84e-08	100.000000	19	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-80	94	3.84e-08	100.000000	19	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-81	94	3.84e-08	100.000000	19	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-82	94	4.96e-09	100.000000	20	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-83	94	3.84e-08	100.000000	19	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-84	94	3.84e-08	100.000000	19	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-85	93	7.92e-08	86.957000	23	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-86	93	1.70e-07	94.737000	19	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-87	93	2.44e-07	94.737000	19	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-88	92	4.31e-06	94.118000	17	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-89	92	1.49e-08	100.000000	19	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-90	92	6.51e-08	100.000000	18	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-91	91	9.44e-08	100.000000	18	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-92	91	3.53e-09	100.000000	20	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-93	91	7.25e-08	100.000000	18	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-94	91	3.65e-07	94.444000	18	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-95	91	4.03e-08	94.737000	19	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-96	91	1.66e-09	95.455000	22	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-97	91	1.01e-06	100.000000	17	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-98	91	1.80e-07	100.000000	17	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-99	91	3.16e-08	90.000000	20	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-100	90	2.35e-08	90.909000	22	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-101	89	1.37e-05	94.118000	17	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-102	87	2.05e-07	86.364000	22	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-103	87	2.05e-07	86.364000	22	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-104	86	8.07e-06	100.000000	17	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-105	86	7.34e-05	100.000000	15	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-106	85	6.48e-06	100.000000	17	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-107	83	6.03e-04	100.000000	14	acc:NP_066135|ORF 1ab polyprotein [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-108	83	1.66e-06	81.818000	22	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-109	83	1.37e-05	80.952000	21	acc:YP_009505548|1ab replicase, partial [Porcine reproductive and respiratory syndrome virus 2]	taxid:1965067|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-110	78	2.80e-05	100.000000	16	acc:YP_009505548|1ab replicase, partial [Porcine reproductive and respiratory syndrome virus 2]	taxid:1965067|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109872	ERS6987163	ERP130049	Chlorocebus sabaeus	60711	ERR6109872_cap3_Contig-111	78	5.65e-06	100.000000	17	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-1	121	0.99	44.828000	29	acc:YP_009507274|E1 [Miniopterus schreibersii papillomavirus 1]	taxid:1195364|Dyotaupapillomavirus 1|Dyotaupapillomavirus|Firstpapillomavirinae|Papillomaviridae|Zurhausenvirales|Papovaviricetes|Cossaviricota|Shotokuvirae|Monodnaviria	2024-07-29
ERR6109873	ERS6987164	ERP130049	Chlorocebus sabaeus	60711	ERR6109873_cap3_Contig-2	110	2.53e-10	83.333000	30	acc:YP_009667148|RNA polymerase, partial [Lelystad virus]	taxid:11049|Betaarterivirus suid 1|Eurpobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-29
