SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	num_hits	best_E	best_query	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen/sLen	ViralRefSeq_contigs	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	3	3.10e-04	Picorna-Calici_RdRp	1.60e-14	90.0	90 / 101	2	NC_033241.1|Sanxia picorna-like virus 9 strain SXXX36560 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923378|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	4	3.60e-04	Picorna-Calici_RdRp	1.35e-12	51.0	147 / 154	2	NC_030232.1|Antarctic picorna-like virus 1 nonstructural protein and structural protein genes, complete cds	taxid:1648481|environmental samples|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	4	4.00e-04	Picorna-Calici_RdRp	1.91e-26	69.7	198 / 201	1	NC_032531.1|Beihai picorna-like virus 47 strain SCJXSX39359 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922591|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	3	4.10e-04	Picorna-Calici_RdRp	9.11e-12	58.5	123 / 129	2	NC_032898.1|Shahe picorna-like virus 10 strain SHWC13586 hypothetical protein gene, complete cds	taxid:1923440|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	2	4.10e-04	Tombus-Noda_RdRp	5.18e-04	73.3	45 / 141	1	NC_032230.1|Changjiang tombus-like virus 15 strain CJLX30583 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922808|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	6	4.80e-04	Picorna-Calici_RdRp	5.44e-40	60.8	306 / 315	2	NC_035115.1|Apis dicistrovirus isolate AWD-1151 nonstructural polyprotein and structural polyprotein genes, complete cds	taxid:1983569|Dicistroviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	3	5.30e-04	Picorna-Calici_RdRp	5.89e-11	49.0	153 / 183	1	NC_032174.1|Hubei leech virus 2 strain SZmix21584 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922900|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	1	5.30e-04	Tombus-Noda_RdRp	1.56e-07	47.6	126 / 150	1	NC_033183.1|Changjiang tombus-like virus 7 strain CJLX49320 hypothetical protein 2 and hypothetical protein 3 genes, complete cds	taxid:1922821|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	13	6.80e-04	Hepe-Virga_RdRp	4.52e-17	68.1	141 / 174	6	NC_033147.1|Wenzhou hepe-like virus 2 strain WZFSL85851 replicase and putative structural protein genes, complete cds	taxid:1923565|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	1	6.90e-04	Picorna-Calici_RdRp	1.47e-18	69.4	147 / 151	1	NC_032761.1|Changjiang picorna-like virus 4 strain CJLX29654 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922793|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	2	7.20e-04	Tombus-Noda_RdRp	7.77e-06	73.9	69 / 151	2	NC_040794.1|Adonis mosaic virus DNA, complete genome, isolate: HSP-2	taxid:1883104|Alphacarmovirus adonis|Alphacarmovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	2	7.60e-04	Narna-Levi_RdRp	1.07e-09	63.6	99 / 151	1	NC_033109.1|Wenzhou narna-like virus 5 strain WZFSL79329 RNA-dependent RNA polymerase and putative capsid protein genes, complete cds	taxid:1923580|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	6	7.70e-04	Poty_RdRp	2.50e-11	51.1	141 / 169	5	NC_032556.1|Beihai picorna-like virus 61 strain BHBei76813 hypothetical protein gene, complete cds	taxid:1922607|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	18	8.00e-04	Tombus-Noda_RdRp	5.79e-27	77.3	132 / 241	3	NC_033187.1|Sanxia tombus-like virus 2 strain SXXX29202 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1923386|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	1	8.10e-04	Tombus-Noda_RdRp	7.64e-15	59.6	141 / 149	1	NC_001600.1|Cardamine chlorotic fleck virus, complete genome	taxid:31711|Betacarmovirus cardaminis|Betacarmovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	12	8.20e-04	Tombus-Noda_RdRp	1.98e-06	82.6	69 / 151	3	NC_032872.1|Hubei diptera virus 16 strain SCM32007 hypothetical protein gene, complete cds	taxid:1922877|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	2	9.10e-04	Tombus-Noda_RdRp	3.28e-06	45.8	144 / 151	1	NC_013458.1|Barfin flounder nervous necrosis virus RNA 1, complete genome	taxid:43761|Betanodavirus|Nodaviridae|Nodamuvirales|Magsaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	16	1.00e-03	Tombus-Noda_RdRp	3.80e-17	67.3	147 / 151	4	NC_033220.1|Hubei tombus-like virus 36 strain WGML125257 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923284|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	3	1.10e-03	Narna-Levi_RdRp	4.38e-28	96.0	150 / 151	2	NC_033124.1|Changjiang narna-like virus 3 strain CJLX30350 RNA-dependent RNA polymerase and hypothetical protein genes, complete cds	taxid:1922778|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	2	1.10e-03	Tombus-Noda_RdRp	5.56e-07	51.3	117 / 150	1	NC_026508.1|Cucurbit aphid borne yellows virus associated RNA RNA-dependent RNA polymerase and putative 25K replicase component genes, complete cds	taxid:1611875|Virus-associated RNAs|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	7	1.40e-03	Picorna-Calici_RdRp	1.33e-13	71.8	117 / 151	1	NC_033067.1|Wenzhou picorna-like virus 9 strain WZSBei69430 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923646|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	1	1.50e-03	Picorna-Calici_RdRp	1.40e-02	54.5	66 / 151	1	NC_032740.1|Changjiang crawfish virus 5 strain CJLX22437 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922769|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	3	1.90e-03	Tombus-Noda_RdRp	3.35e-24	81.6	147 / 151	2	NC_001265.2|Carnation mottle virus (CarMV) complete genomic RNA sequence	taxid:11986|Alphacarmovirus dianthi|Alphacarmovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	2	2.10e-03	Picorna-Calici_RdRp	3.19e-12	56.2	144 / 151	1	NC_032989.1|Wenzhou shrimp virus 4 strain WZRBX43306 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923651|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	1	2.90e-03	Luteo-Sobemo_RdRp	8.00e-03	40.0	120 / 149	1	NC_032207.1|Hubei sobemo-like virus 1 strain SZmix20791 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1923194|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	1	3.00e-03	Narna-Levi_RdRp	4.50e-07	89.5	57 / 79	1	NC_032754.1|Shahe narna-like virus 1 strain SHWC0209c12582 RNA-dependent RNA polymerase gene, complete cds	taxid:1923429|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	4	3.60e-03	Narna-Levi_RdRp	1.70e-11	53.1	147 / 163	3	NC_032910.1|Hubei narna-like virus 7 strain WHBL72300 RNA-dependent RNA polymerase gene, complete cds	taxid:1922960|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	8	4.10e-03	Picorna-Calici_RdRp	7.06e-19	65.4	156 / 196	2	NC_032921.1|Wenzhou picorna-like virus 40 strain WZFSL83107 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923627|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	14	4.60e-03	Narna-Levi_RdRp	2.02e-05	64.3	84 / 132	2	NC_013111.1|Cassava virus C	taxid:561576|Ourmiavirus|Botourmiaviridae|Ourlivirales|Miaviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	1	5.00e-03	Tombus-Noda_RdRp	3.00e-10	53.5	129 / 133	1	NC_003806.1|Sweet clover necrotic mosaic virus RNA 1, complete sequence	taxid:28348|Dianthovirus meliloti|Dianthovirus|Regressovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	7	5.10e-03	Picorna-Calici_RdRp	1.72e-15	81.1	111 / 116	3	NC_032603.1|Beihai picorna-like virus 45 strain BHZC37433 hypothetical protein gene, complete cds	taxid:1922589|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	4	5.20e-03	Picorna-Calici_RdRp	4.75e-13	60.0	135 / 147	2	NC_032478.1|Beihai paphia shell virus 1 strain BHZY60696 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922496|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	2	5.30e-03	Hepe-Virga_RdRp	1.97e-06	50.0	126 / 151	1	NC_032117.1|Bivalve hepelivirus G, partial genome	taxid:1926998|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	1	5.80e-03	Picorna-Calici_RdRp	8.40e-15	64.6	144 / 150	1	NC_032615.1|Beihai picorna-like virus 24 strain BHZY60459 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922567|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	1	6.00e-03	Picorna-Calici_RdRp	1.07e-05	40.0	120 / 150	1	NC_033425.1|Wuhan arthropod virus 3 strain WHCC110739 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1923692|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	2	6.30e-03	Tombus-Noda_RdRp	9.76e-10	68.6	105 / 179	1	NC_026240.1|Pelargonium ringspot virus isolate DSMZ-PV-0304, complete genome	taxid:167020|Pelarspovirus anulopelargonii|Pelarspovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	2	7.50e-03	Luteo-Sobemo_RdRp	6.02e-08	66.7	90 / 150	1	NC_002568.2|Sesbania mosaic virus, complete genome	taxid:12558|Sobemovirus|Solemoviridae|Sobelivirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	1	7.60e-03	Luteo-Sobemo_RdRp	4.00e-03	51.9	81 / 150	1	NC_032197.1|Hubei sobemo-like virus 5 strain spider59976 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923238|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	5	7.70e-03	Narna-Levi_RdRp	2.36e-15	62.5	144 / 151	4	NC_032452.1|Beihai narna-like virus 6 strain BHZC37402 RNA-dependent RNA polymerase gene, complete cds	taxid:1922458|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	6	7.90e-03	Narna-Levi_RdRp	2.59e-14	56.9	153 / 231	3	NC_033111.1|Changjiang narna-like virus 2 strain CJLX29055 RNA-dependent RNA polymerase and putative capsid protein genes, complete cds	taxid:1922777|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	9	9.90e-03	Picorna-Calici_RdRp	9.11e-20	90.2	123 / 127	4	NC_033824.1|Bat dicibavirus clone Bat/CAM/DicV-P2/2013 non-structural polyprotein and structural polyprotein genes, complete cds	taxid:1958784|Salisharnavirus|Marnaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	1	1.10e-02	Picorna-Calici_RdRp	1.55e-19	68.0	150 / 151	1	NC_032892.1|Wenzhou channeled applesnail virus 1 strain WZFSL85493 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923557|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	2	1.10e-02	Tombus-Noda_RdRp	1.22e-10	46.3	162 / 168	1	NC_032241.1|Hubei noda-like virus 17 strain HC30049 hypothetical protein gene, complete cds	taxid:1922972|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	6	1.30e-02	New-Zhaovirus_RdRp	6.24e-07	35.0	240 / 247	4	NC_033162.1|Beihai zhaovirus-like virus 1 strain BHZY59866 polyprotein gene, complete cds	taxid:1922757|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	1	1.30e-02	Picorna-Calici_RdRp	1.56e-19	68.8	144 / 150	1	NC_032886.1|Wenzhou picorna-like virus 15 strain WZFSL85504 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923599|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	2	1.30e-02	Tombus-Noda_RdRp	3.25e-11	64.9	111 / 115	2	NC_001777.1|Tobacco necrosis virus A, complete genome	taxid:12055|Alphanecrovirus nicotianae|Alphanecrovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	2	1.40e-02	Tombus-Noda_RdRp	5.14e-06	62.1	87 / 146	1	NC_033208.1|Beihai tombus-like virus 7 strain BHBJDX18773 hypothetical protein 1, hypothetical protein 2, hypothetical protein 3, and hypothetical protein 4 genes, complete cds	taxid:1922728|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	6	1.40e-02	Picorna-Calici_RdRp	1.53e-33	70.7	246 / 251	1	NC_033000.1|Hubei picorna-like virus 20 strain WGML146806 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923100|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	1	1.40e-02	Tombus-Noda_RdRp	2.70e-02	53.8	78 / 150	1	NC_001413.1|Bovine immunodeficiency-like virus, complete proviral genome	taxid:11657|Lentivirus|Orthoretrovirinae|Retroviridae|Ortervirales|Revtraviricetes|Artverviricota|Pararnavirae|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	1	1.50e-02	Picorna-Calici_RdRp	1.44e-18	72.9	144 / 150	1	NC_032609.1|Beihai sipunculid worm virus 3 strain BHZC37455 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922675|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	134	1.60e-02	Flavi_RdRp	4.48e-06	39.3	183 / 286	1	NC_032741.1|Hubei tombus-like virus 39 strain WGML9144 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1923287|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	14	2.20e-02	Narna-Levi_RdRp	2.28e-58	66.9	381 / 390	1	NC_032415.1|Beihai narna-like virus 16 strain BHJP26864 RNA-dependent RNA polymerase gene, complete cds	taxid:1922443|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	17	2.20e-02	Picorna-Calici_RdRp	6.21e-21	57.7	213 / 229	3	NC_032928.1|Shahe picorna-like virus 11 strain SHWC13613 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923441|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	6	2.30e-02	Picorna-Calici_RdRp	4.07e-11	43.6	165 / 181	1	NC_032494.1|Beihai paphia shell virus 2 strain YYSZX17625 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922497|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	61	2.50e-02	Tombus-Noda_RdRp	1.57e-27	39.8	339 / 413	1	NC_006939.1|Olive mild mosaic virus, complete genome	taxid:295090|Alphanecrovirus tessellati|Alphanecrovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	3	2.50e-02	Picorna-Calici_RdRp	1.72e-11	62.5	120 / 151	2	NC_032582.1|Beihai picorna-like virus 80 strain BHZC36213 hypothetical protein 2 genes, complete cds	taxid:1922628|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	1	2.60e-02	Tombus-Noda_RdRp	2.70e-02	62.5	48 / 148	1	NC_030654.1|Fusarium graminearum deltaflexivirus 1 isolate BJ59, complete genome	taxid:1872710|Fusarium deltaflexivirus 1|Deltaflexivirus|Deltaflexiviridae|Tymovirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	10	2.70e-02	Picorna-Calici_RdRp	1.15e-19	52.1	213 / 236	3	NC_032114.1|Bivalve RNA virus G3, partial genome	taxid:1926969|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	5	2.70e-02	NidoAstro_RdRp	5.61e-14	49.1	165 / 168	1	NC_033017.1|Hubei tombus-like virus 13 strain WHYY18977 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923259|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	2	3.10e-02	Astro-Poty_RdRp	1.60e-05	37.5	120 / 153	1	NC_043098.1|Bat astrovirus Tm/Guangxi/LD71/2007 non-structural polyprotein 1AB (pol) gene, partial cds; and capsid protein precursor (ORF2) gene, complete cds	taxid:627584|Mamastrovirus 12|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	2	3.80e-02	Poty_RdRp	3.45e-09	52.4	126 / 151	2	NC_033001.1|Wenzhou picorna-like virus 37 strain WZSBei69579 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923623|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	9	4.20e-02	Picorna-Calici_RdRp	4.17e-24	58.7	225 / 228	4	NC_032553.1|Beihai picorna-like virus 44 strain BHXG26143 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922588|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	2	4.20e-02	Tombus-Noda_RdRp	2.18e-10	44.9	147 / 151	2	NC_033250.1|Beihai tombus-like virus 5 strain HOU131178 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922726|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	4	4.30e-02	Poty_RdRp	4.72e-07	47.7	132 / 190	1	NC_032403.1|Sanxia picorna-like virus 12 strain SXXX24153 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923369|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	11	4.90e-02	Picorna-Calici_RdRp	1.72e-23	76.0	150 / 153	5	NC_032823.1|Changjiang picorna-like virus 10 strain CJLX30646 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922783|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	3	5.30e-02	NidoAstro_RdRp	9.74e-09	52.4	126 / 180	1	NC_033058.1|Sanxia tombus-like virus 5 strain SXSSP12445 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923389|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	4	5.90e-02	Narna-Levi_RdRp	6.66e-12	71.4	105 / 107	4	NC_032463.1|Beihai narna-like virus 10 strain BHZY60512 RNA-dependent RNA polymerase and hypothetical protein genes, complete cds	taxid:1922437|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	20	6.60e-02	Narna-Levi_RdRp	2.00e-03	48.3	87 / 178	1	NC_076738.1|Plasmopara viticola lesion associated ourmia-like virus 3 isolate DMG-D_30438 RNA dependent RNA polymerase (QKR13_gp1) gene, complete cds	taxid:2686498|Botoulivirus alphaplasmoparae|Botoulivirus|Botourmiaviridae|Ourlivirales|Miaviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	2	6.60e-02	Luteo-Sobemo_RdRp	2.07e-15	54.4	171 / 200	1	NC_032586.1|Beihai sobemo-like virus 1 strain BHZY60709 hypothetical protein 1, RdRp, and putative capsid protein genes, complete cds	taxid:1922680|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	1	8.20e-02	Tombus-Noda_RdRp	1.47e-13	60.0	150 / 151	1	NC_033092.1|Sanxia water strider virus 14 strain SXSSP2565 hypothetical protein 1, hypothetical protein 2, hypothetical protein 3, and hypothetical protein 4 genes, complete cds	taxid:1923398|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	1	8.80e-02	Picorna-Calici_RdRp	2.95e-07	51.4	111 / 151	1	NC_032935.1|Shahe picorna-like virus 14 strain SHWC13617 hypothetical protein gene, complete cds	taxid:1923444|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	3	9.30e-02	NidoAstro_RdRp	5.96e-19	71.4	147 / 150	3	NC_033262.1|Sanxia picorna-like virus 5 strain SXXX34146 hypothetical protein and hypothetical protein 2 genes, complete cds	taxid:1923374|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	1	9.90e-02	Tombus-Noda_RdRp	3.19e-12	47.9	144 / 147	1	NC_011108.1|Cocksfoot mild mosaic virus, complete genome	taxid:479060|Panicovirus dactylis|Panicovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	1	1.10e-01	Poty_RdRp	8.41e-07	40.0	150 / 151	1	NC_024498.1|Bovine astrovirus CH13, complete genome	taxid:1522059|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	3	1.10e-01	Flavi_RdRp	3.54e-22	72.5	153 / 157	1	NC_033237.1|Hubei tombus-like virus 5 strain WGML136364 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923292|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	1	1.10e-01	Toti-Chryso_RdRp	3.24e-07	44.7	141 / 150	1	NC_014609.1|Armigeres subalbatus virus SaX06-AK20, complete genome	taxid:556524|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	1	1.10e-01	Luteo-Sobemo_RdRp	6.13e-11	65.9	123 / 132	1	NC_032217.1|Hubei sobemo-like virus 3 strain WHBL72900 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1923216|Riboviria	2024-08-20
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	11	1.10e-01	Picorna-Calici_RdRp	7.88e-24	66.7	171 / 174	1	NC_025889.1|Chaetoceros tenuissimus RNA virus type-II DNA, nearly complete genome, isolate: SS10-16V	taxid:1516128|Chaetenuissarnavirus II|Sogarnavirus|Marnaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
