SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	contig_id	contig_len	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-92	272	1.07e-06	37.838000	74	acc:YP_009109563|polyprotein [hunnivirus A4]	taxid:1562064|Hunnivirus A|Hunnivirus|Caphthovirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-93	270	4.88e-26	54.651000	86	acc:YP_009333491|hypothetical protein 1 [Beihai picorna-like virus 102]	taxid:1922530|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-94	263	1.13e-28	58.621000	87	acc:YP_009333581|hypothetical protein 1 [Beihai picorna-like virus 11]	taxid:1922538|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-95	262	6.75e-29	55.814000	86	acc:YP_009336790|hypothetical protein 2 [Hubei tombus-like virus 8]	taxid:1923295|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-96	262	2.23e-15	40.964000	83	acc:YP_009336769|hypothetical protein [Hubei diptera virus 16]	taxid:1922877|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-97	260	7.67e-16	46.154000	78	acc:YP_009336802|RNA-dependent RNA polymerase [Hubei narna-like virus 9]	taxid:1922962|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-98	258	1.07e-09	34.177000	79	acc:NP_041226|replicase [Melon necrotic spot virus]	taxid:11987|Gammacarmovirus melonis|Gammacarmovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-99	257	3.62e-14	41.176000	85	acc:YP_009337393|replicase [Wenzhou hepe-like virus 2]	taxid:1923565|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-100	257	9.32e-34	67.470000	83	acc:YP_009337648|hypothetical protein 2 [Sanxia tombus-like virus 2]	taxid:1923386|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-101	254	5.04e-40	77.778000	81	acc:YP_009230120|polyprotein [Marine RNA virus PAL156]	taxid:1804154|Palmarnavirus 156|Sogarnavirus|Marnaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-102	253	3.41e-05	30.952000	84	acc:YP_009337425|hypothetical protein 1 [Wenzhou bivalvia virus 3]	taxid:1923555|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-103	253	0.12	57.692000	26	acc:YP_009337445|polyprotein [Beihai zhaovirus-like virus 4]	taxid:1922760|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-104	252	1.82e-08	36.709000	79	acc:YP_009336735|hypothetical protein 2 [Hubei tombus-like virus 12]	taxid:1923258|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-105	250	2.44e-30	77.500000	80	acc:YP_009336759|RNA-dependent RNA polymerase [Hubei narna-like virus 12]	taxid:1922942|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-106	246	5.98e-27	59.494000	79	acc:YP_009337230|hypothetical protein 2 [Changjiang tombus-like virus 4]	taxid:1922818|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-107	244	4.40e-08	49.020000	51	acc:YP_009337377|hypothetical protein [Sanxia water strider virus 16]	taxid:1923400|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-108	244	8.82e-16	45.570000	79	acc:YP_009336615|RNA-dependent RNA polymerase [Shahe narna-like virus 2]	taxid:1923430|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-109	244	1.32e-35	69.737000	76	acc:YP_009255227|nonstructural protein [Antarctic picorna-like virus 1]	taxid:1648481|environmental samples|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-110	243	5.67e-32	76.471000	68	acc:YP_009336737|hypothetical protein 1 [Changjiang picorna-like virus 8]	taxid:1922797|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-111	243	0.018	36.923000	65	acc:YP_009337698|hypothetical protein 1 [Sanxia picorna-like virus 1]	taxid:1923366|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-112	242	6.60e-32	63.750000	80	acc:NP_995577|putative RNA dependent RNA polymerase [Sclerophthora macrospora virus A]	taxid:191289|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-113	242	0.005	39.286000	56	acc:YP_010799290|replicase [Entoleuca gammaflexivirus 2]	taxid:2086642|Xylavirus EntGFV-2|Xylavirus|Gammaflexiviridae|Tymovirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-114	240	1.84e-34	71.795000	78	acc:YP_009666362|polyprotein [Marine RNA virus SF-3]	taxid:1419327|Sanfarnavirus 3|Locarnavirus|Marnaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-115	238	8.45e-24	63.636000	77	acc:YP_009330048|hypothetical protein 2 [Hubei sobemo-like virus 3]	taxid:1923216|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-116	238	4.33e-19	53.086000	81	acc:YP_009333554|hypothetical protein 1 [Beihai picorna-like virus 14]	taxid:1922556|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-117	237	1.54e-21	59.211000	76	acc:NP_044732|replicase [Galinsoga mosaic virus]	taxid:60714|Gallantivirus galinsogae|Gallantivirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-118	236	3.75e-20	52.564000	78	acc:YP_009337307|RNA-dependent RNA polymerase [Wenzhou narna-like virus 5]	taxid:1923580|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-119	234	3.86e-16	52.239000	67	acc:YP_009337417|hypothetical protein 1 [Changjiang tombus-like virus 9]	taxid:1922823|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-120	233	0.005	38.776000	49	acc:YP_009337755|hypothetical protein 1 [Sanxia picorna-like virus 9]	taxid:1923378|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-121	233	1.99e-25	63.158000	76	acc:YP_009666360|gp1 [Marine RNA virus SF-2]	taxid:1416631|Sanfarnavirus 2|Locarnavirus|Marnaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-122	231	8.50e-18	53.947000	76	acc:YP_009333153|RNA-dependent RNA polymerase [Beihai narna-like virus 14]	taxid:1922441|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-123	228	0.054	34.426000	61	acc:YP_054423|p2 protein [Humulus japonicus latent virus]	taxid:269213|Ilarvirus|Bromoviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-124	227	1.07e-23	60.563000	71	acc:YP_010770885|RNA-directed RNA polymerase [ssRNA phage Gerhypos.4_65]	taxid:2786370|Loptevirus arvivicinum|Loptevirus|Steitzviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-125	224	1.75e-08	37.879000	66	acc:YP_009336894|hypothetical protein 1 [Beihai tombus-like virus 10]	taxid:1922713|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-126	222	1.17e-31	69.863000	73	acc:YP_009252204|non-structural polyprotein [Anopheles C virus]	taxid:1769780|Cripavirus|Dicistroviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-127	219	0.11	35.714000	70	acc:YP_009336769|hypothetical protein [Hubei diptera virus 16]	taxid:1922877|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-128	217	0.001	38.182000	55	acc:YP_009100112|polyprotein [Chicken orivirus 1]	taxid:1565990|Orivirus A|Orivirus|Paavivirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-129	217	5.93e-31	68.571000	70	acc:YP_009333554|hypothetical protein 1 [Beihai picorna-like virus 14]	taxid:1922556|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-130	217	6.17e-33	74.648000	71	acc:YP_009342275|hypothetical protein 2 [Wenzhou tombus-like virus 3]	taxid:1923673|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-131	216	3.66e-06	40.323000	62	acc:YP_009337747|hypothetical protein 2 [Wenling sobemo-like virus 1]	taxid:1923540|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-132	214	7.77e-30	69.118000	68	acc:YP_001429581|hypothetical protein JP-A_gp1 [Marine RNA virus JP-A]	taxid:439015|Jericarnavirus A|Sogarnavirus|Marnaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-133	210	5.53e-10	38.806000	67	acc:YP_010087632|polyprotein [Costus stripe mosaic virus]	taxid:2591696|Potyvirus costus|Potyvirus|Potyviridae|Patatavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-134	210	5.91e-04	50.000000	44	acc:YP_009330099|hypothetical protein [Hubei noda-like virus 17]	taxid:1922972|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-135	209	1.66e-13	58.491000	53	acc:YP_010771101|RNA-directed RNA polymerase, partial [ssRNA phage Gephyllon.3_10]	taxid:2786150|Setohruvirus agradaptatum|Setohruvirus|Steitzviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-136	209	7.91e-31	76.812000	69	acc:YP_010769719|RNA-directed RNA polymerase [ssRNA phage Gerhypos.1_43]	taxid:2786227|Phobpsivirus agricola|Phobpsivirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-137	204	1.22e-28	75.806000	62	acc:YP_010769714|RNA-directed RNA polymerase [ssRNA phage Esthiorhiza.4_10]	taxid:2786090|Phobpsivirus agradaptatum|Phobpsivirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-138	204	6.46e-12	49.091000	55	acc:NP_733845|nonstructural polyprotein [Aphid lethal paralysis virus]	taxid:209529|Cripavirus mortiferum|Cripavirus|Dicistroviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-139	200	8.64e-18	56.364000	55	acc:YP_010768845|RNA-directed RNA polymerase [ssRNA phage Gephyllon.1_9]	taxid:2786135|Lehptevirus chorohabitans|Lehptevirus|Atkinsviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-140	200	6.35e-07	62.069000	29	acc:YP_009337777|hypothetical protein 2 [Beihai tombus-like virus 5]	taxid:1922726|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-141	200	0.82	27.273000	55	acc:YP_010803357|major capsid protein [Fadolivirus algeromassiliense]	taxid:3060017|Fadolivirus|Klosneuvirinae|Mimiviridae|Imitervirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-142	200	2.62e-29	75.758000	66	acc:YP_009336759|RNA-dependent RNA polymerase [Hubei narna-like virus 12]	taxid:1922942|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-143	199	1.86e-08	41.379000	58	acc:NP_041884|replicase [Cardamine chlorotic fleck virus]	taxid:31711|Betacarmovirus cardaminis|Betacarmovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-144	198	1.25e-19	60.000000	65	acc:YP_010771325|RNA-directed RNA polymerase [ssRNA phage SRR7976325_11]	taxid:2786698|Nicedsevirus caenivivens|Nicedsevirus|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-145	193	4.00e-21	65.574000	61	acc:YP_009336829|hypothetical protein [Shahe picorna-like virus 4]	taxid:1923447|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-146	192	9.07e-08	53.191000	47	acc:YP_009336938|hypothetical protein 2 [Beihai tombus-like virus 8]	taxid:1922729|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-147	190	8.26e-13	44.444000	63	acc:YP_009337206|hypothetical protein 1 [Wenzhou picorna-like virus 9]	taxid:1923646|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-148	189	6.06e-12	46.667000	60	acc:YP_009337393|replicase [Wenzhou hepe-like virus 2]	taxid:1923565|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-149	186	9.83e-11	48.214000	56	acc:YP_009337688|hypothetical protein 2 [Beihai tombus-like virus 7]	taxid:1922728|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-150	185	3.30e-06	45.000000	60	acc:YP_009337383|hypothetical protein 2 [Changjiang tombus-like virus 6]	taxid:1922820|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-151	184	4.32e-07	37.288000	59	acc:YP_009336819|hypothetical protein [Shahe picorna-like virus 10]	taxid:1923440|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-152	180	6.08e-07	39.655000	58	acc:YP_009337230|hypothetical protein 2 [Changjiang tombus-like virus 4]	taxid:1922818|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-153	175	2.15e-05	38.889000	54	acc:YP_009337445|polyprotein [Beihai zhaovirus-like virus 4]	taxid:1922760|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-154	173	1.05e-04	50.000000	38	acc:YP_009337713|hypothetical protein 1 [Sanxia picorna-like virus 11]	taxid:1923368|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-155	171	2.42e-05	43.396000	53	acc:NP_620846|replicase [Pea enation mosaic virus 2]	taxid:193120|Umbravirus pisi|Umbravirus|Calvusvirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-156	171	1.07e-05	41.818000	55	acc:YP_009336811|hypothetical protein 1 [Beihai sobemo-like virus 25]	taxid:1922697|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-157	169	1.48e-13	54.717000	53	acc:YP_009337230|hypothetical protein 2 [Changjiang tombus-like virus 4]	taxid:1922818|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-158	168	0.002	51.852000	27	acc:YP_009666858|non-structural polyprotein, partial [Marine RNA virus BC-2]	taxid:2315692|Britarnavirus 2|Sogarnavirus|Marnaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-159	167	2.14e-22	72.727000	55	acc:YP_009333539|hypothetical protein [Beihai picorna-like virus 45]	taxid:1922589|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-160	163	3.62e-16	64.815000	54	acc:YP_010768830|RNA-directed RNA polymerase [ssRNA phage SRR5466364_2]	taxid:2786396|Lehptevirus asiohabitans|Lehptevirus|Atkinsviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-161	162	1.77e-05	43.902000	41	acc:YP_009344999|hypothetical protein 2 [Wuhan spider virus 9]	taxid:1923758|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-162	162	4.70e-25	80.769000	52	acc:YP_009336790|hypothetical protein 2 [Hubei tombus-like virus 8]	taxid:1923295|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-163	159	9.01e-26	84.314000	51	acc:YP_009337885|RdRp [Hubei tetragnatha maxillosa virus 8]	taxid:1923250|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-164	158	5.56e-18	62.745000	51	acc:YP_009342291|hypothetical protein 2 [Wenzhou tombus-like virus 5]	taxid:1923675|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-165	156	8.47e-20	63.462000	52	acc:YP_009337198|hypothetical protein 2 [Changjiang tombus-like virus 8]	taxid:1922822|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-166	152	0.059	46.154000	26	acc:YP_009337427|polyprotein [Beihai zhaovirus-like virus 3]	taxid:1922759|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-167	152	7.43e-18	70.833000	48	acc:YP_009337417|hypothetical protein 1 [Changjiang tombus-like virus 9]	taxid:1922823|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-168	152	1.71e-15	66.667000	48	acc:YP_009342302|hypothetical protein 2 [Wenzhou tombus-like virus 9]	taxid:1923679|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-169	151	3.12e-09	47.917000	48	acc:YP_009337057|hypothetical protein 1 [Wenzhou picorna-like virus 37]	taxid:1923623|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-170	151	0.001	46.809000	47	acc:YP_010781591|hypothetical protein QJ857_gp1116 [Tupanvirus soda lake]	taxid:2126985|Tupanvirus|Megamimivirinae|Mimiviridae|Imitervirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-171	151	6.64e-09	54.348000	46	acc:YP_007438853|polyprotein P2ab [Ryegrass mottle virus]	taxid:119910|Sobemovirus|Solemoviridae|Sobelivirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-172	100	5.37e-14	87.500000	32	acc:YP_009337122|hypothetical protein 1 [Changjiang tombus-like virus 1]	taxid:1922802|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-1	4773	5.83e-19	31.088000	193	acc:YP_009336785|hypothetical protein 3 [Beihai tombus-like virus 13]	taxid:1922716|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-2	4008	3.12e-111	43.763000	473	acc:NP_038454|readthrough protein (p85) [Japanese iris necrotic ring virus]	taxid:77344|Betacarmovirus iridis|Betacarmovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-3	3435	0.0	63.053000	452	acc:YP_009337230|hypothetical protein 2 [Changjiang tombus-like virus 4]	taxid:1922818|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-4	3408	0.0	45.315000	779	acc:YP_009336702|RNA-dependent RNA polymerase [Sanxia narna-like virus 1]	taxid:1923360|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-5	3387	2.10e-92	29.385000	878	acc:YP_009336882|hypothetical protein 1 [Shahe picorna-like virus 11]	taxid:1923441|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-6	3004	2.27e-151	47.600000	500	acc:YP_009337749|hypothetical protein 2 [Hubei tombus-like virus 5]	taxid:1923292|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-7	2907	5.81e-138	60.465000	344	acc:YP_009337199|hypothetical protein 3 [Changjiang tombus-like virus 8]	taxid:1922822|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-8	2893	2.89e-131	39.316000	702	acc:YP_009333153|RNA-dependent RNA polymerase [Beihai narna-like virus 14]	taxid:1922441|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-9	2787	0.0	61.346000	520	acc:YP_009342279|hypothetical protein 1 [Wenzhou tombus-like virus 1]	taxid:1923662|Riboviria	2024-08-22
