SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	contig_id	contig_len	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR13337367	SRS7952221	SRP267901	Macaca mulatta	9544	SRR13337367_cap3_Contig-3	244	4.06e-11	49.123000	57	acc:YP_009551341|hypothetical protein EXH61_gp1 [Pythium polare bunya-like RNA virus 1]	taxid:2137352|Viruses	2024-07-02
SRR13611245	SRS8174346	SRP304286	Sus scrofa	9823	SRR13611245_cap3_Contig-1	1393	1.6	29.412000	68	acc:YP_004323475|hypothetical protein PHM2_106 [Prochlorococcus phage P-HM2]	taxid:445696|Eurybiavirus PHM2|Eurybiavirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-02
SRR13611245	SRS8174346	SRP304286	Sus scrofa	9823	SRR13611245_cap3_Contig-2	942	1.65e-44	39.796000	196	acc:YP_010056903|RNA-binding protein [Mycobacterium phage Phabba]	taxid:2027899|Myranavirus phabba|Myrnavirus|Ceeclamvirinae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-02
SRR13611245	SRS8174346	SRP304286	Sus scrofa	9823	SRR13611245_cap3_Contig-3	809	1.7	36.170000	47	acc:YP_009859551|hypothetical protein HWD34_gp02 [Alteromonas phage vB_AcoS-R7M]	taxid:2729541|Amoyvirus R7M|Amoyvirus|Queuovirinae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-02
SRR13611245	SRS8174346	SRP304286	Sus scrofa	9823	SRR13611245_cap3_Contig-4	757	1.65e-170	98.406000	251	acc:YP_009666133|RNA polymerase [Severe fever with thrombocytopenia syndrome virus]	taxid:1003835|Bandavirus dabieense|Bandavirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR13611245	SRS8174346	SRP304286	Sus scrofa	9823	SRR13611245_cap3_Contig-5	388	3.09e-06	33.333000	84	acc:YP_010648843|Ro-like RNA binding protein [Gordonia phage Sixama]	taxid:2653271|Sixamavirus sixama|Sixamavirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-02
SRR13611245	SRS8174346	SRP304286	Sus scrofa	9823	SRR13611245_cap3_Contig-6	278	1.79e-50	88.043000	92	acc:YP_010840787|MAG: RNA-dependent RNA polymerase [Fushun phasmavirus 2]	taxid:2905465|Phasmaviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR13611245	SRS8174346	SRP304286	Sus scrofa	9823	SRR13611245_cap3_Contig-7	265	6.16e-13	46.269000	67	acc:YP_009330130|hypothetical protein [Hubei sobemo-like virus 41]	taxid:1923229|Riboviria	2024-07-02
SRR13611245	SRS8174346	SRP304286	Sus scrofa	9823	SRR13611245_cap3_Contig-8	240	7.78e-29	65.823000	79	acc:YP_009177716|polymerase [Tacheng Tick Virus 4]	taxid:1608086|Morsusvirus argatis|Morsusvirus|Chuviridae|Jingchuvirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR13611245	SRS8174346	SRP304286	Sus scrofa	9823	SRR13611245_cap3_Contig-9	227	2.64e-47	100.000000	75	acc:YP_009666133|RNA polymerase [Severe fever with thrombocytopenia syndrome virus]	taxid:1003835|Bandavirus dabieense|Bandavirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR13611245	SRS8174346	SRP304286	Sus scrofa	9823	SRR13611245_cap3_Contig-10	213	5.73e-14	43.478000	69	acc:YP_010802328|RNA-dependent RNA polymerase [Periplaneta americana mononega-like virus]	taxid:2968923|Nigecruvirus periplanetae|Nigecruvirus|Chuviridae|Jingchuvirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR13611245	SRS8174346	SRP304286	Sus scrofa	9823	SRR13611245_cap3_Contig-11	189	2.42e-38	100.000000	62	acc:NP_619776|RNA Polymerase [Nilaparvata lugens reovirus]	taxid:33724|Fijivirus|Spinareoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-02
SRR13611245	SRS8174346	SRP304286	Sus scrofa	9823	SRR13611245_cap3_Contig-12	176	6.32e-16	61.404000	57	acc:YP_010839995|RdRp [Narangue virus]	taxid:2689367|Mobuvirus narangueense|Mobuvirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR13611245	SRS8174346	SRP304286	Sus scrofa	9823	SRR13611245_cap3_Contig-13	170	5.49e-26	91.071000	56	acc:NP_619776|RNA Polymerase [Nilaparvata lugens reovirus]	taxid:33724|Fijivirus|Spinareoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-02
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	SRR13631492_cap3_Contig-1	3614	0.0	52.736000	1005	acc:YP_009109559|RNA-dependent RNA polymerase [Macrophomina phaseolina tobamo-like virus]	taxid:1527523|Virgaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-02
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	SRR13631492_cap3_Contig-2	2267	0.0	56.617000	733	acc:YP_010800876|ORF1AB [Veiled chameleon serpentovirus A]	taxid:2806429|Lyctovirus alpa|Chalatovirus|Lyctovirus|Serpentovirinae|Tobaniviridae|Tornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	SRR13631492_cap3_Contig-3	1374	0.0	81.651000	436	acc:YP_010840285|RNA-dependent RNA polymerase [Penicillium discovirus]	taxid:2185132|Orthodiscovirus missouriense|Orthodiscovirus|Discoviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	SRR13631492_cap3_Contig-4	883	6.45e-150	82.824000	262	acc:YP_010840285|RNA-dependent RNA polymerase [Penicillium discovirus]	taxid:2185132|Orthodiscovirus missouriense|Orthodiscovirus|Discoviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	SRR13631492_cap3_Contig-5	874	6.29e-101	85.165000	182	acc:NP_945030|large protein [Dolphin morbillivirus]	taxid:37131|Morbillivirus ceti|Morbillivirus|Orthoparamyxovirinae|Paramyxoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	SRR13631492_cap3_Contig-6	816	1.39e-114	77.533000	227	acc:NP_047207|large polymerase protein L [canine distemper virus]	taxid:3139435|Morbillivirus canis|Morbillivirus|Orthoparamyxovirinae|Paramyxoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	SRR13631492_cap3_Contig-7	625	1.78e-81	71.823000	181	acc:YP_009177604|large protein [Phocine morbillivirus]	taxid:11240|Morbillivirus phocae|Morbillivirus|Orthoparamyxovirinae|Paramyxoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	SRR13631492_cap3_Contig-8	617	3.63e-77	91.538000	130	acc:YP_009177604|large protein [Phocine morbillivirus]	taxid:11240|Morbillivirus phocae|Morbillivirus|Orthoparamyxovirinae|Paramyxoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	SRR13631492_cap3_Contig-9	542	7.39e-50	50.000000	168	acc:YP_009666299|1ab, partial [Xinzhou nematode virus 6]	taxid:1923774|Sectovirus 1|Sanematovirus|Sectovirus|Serpentovirinae|Tobaniviridae|Tornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	SRR13631492_cap3_Contig-10	462	1.64e-07	28.226000	124	acc:YP_010840852|polyprotein [pineapple secovirus B]	taxid:2989723|Sadwavirus betananas|Cholivirus|Sadwavirus|Secoviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	SRR13631492_cap3_Contig-11	452	8.6	32.353000	34	acc:YP_007027011|polyprotein [Cassava brown streak virus]	taxid:137758|Ipomovirus|Potyviridae|Patatavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	SRR13631492_cap3_Contig-12	327	5.31e-46	69.231000	104	acc:YP_009507831|RNA-dependent RNA polymerase, partial [Scheffersomyces segobiensis virus L]	taxid:1300323|Totivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-02
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	SRR13631492_cap3_Contig-13	313	0.13	30.556000	36	acc:YP_002456112|DNA polymerase [Erwinia phage phiEa21-4]	taxid:557393|Kolesnikvirus Ea214|Kolesnikvirus|Ounavirinae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-02
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	SRR13631492_cap3_Contig-14	219	4.03e-13	82.857000	35	acc:NP_047207|large polymerase protein L [canine distemper virus]	taxid:3139435|Morbillivirus canis|Morbillivirus|Orthoparamyxovirinae|Paramyxoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	SRR13631492_cap3_Contig-15	218	2.24e-22	59.722000	72	acc:YP_009507829|polyprotein [Scheffersomyces segobiensis virus L]	taxid:1300323|Totivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-02
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	SRR13631492_cap3_Contig-16	204	3.16e-38	92.537000	67	acc:YP_009177604|large protein [Phocine morbillivirus]	taxid:11240|Morbillivirus phocae|Morbillivirus|Orthoparamyxovirinae|Paramyxoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	SRR13631492_cap3_Contig-17	183	6.14e-10	57.778000	45	acc:YP_009337688|hypothetical protein 2 [Beihai tombus-like virus 7]	taxid:1922728|Riboviria	2024-07-02
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	SRR13631492_cap3_Contig-18	178	8.34e-19	83.333000	42	acc:YP_009337778|RdRp [Hubei permutotetra-like virus 9]	taxid:1923083|Riboviria	2024-07-02
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	SRR13631492_cap3_Contig-19	152	1.19e-13	70.732000	41	acc:YP_009507829|polyprotein [Scheffersomyces segobiensis virus L]	taxid:1300323|Totivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-02
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	SRR13631492_cap3_Contig-20	142	7.68e-24	91.489000	47	acc:YP_087126|L protein [Rinderpest virus (strain Kabete O)]	taxid:11242|Morbillivirus pecoris|Morbillivirus|Orthoparamyxovirinae|Paramyxoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	SRR13631492_cap3_Contig-21	136	2.88e-13	56.818000	44	acc:YP_008327312|RNA-dependent RNA polymerase [Ustilaginoidea virens partitivirus 2]	taxid:1415665|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	SRR13631492_cap3_Contig-22	125	2.77e-13	65.000000	40	acc:YP_008327312|RNA-dependent RNA polymerase [Ustilaginoidea virens partitivirus 2]	taxid:1415665|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	SRR13631492_cap3_Contig-23	113	1.63e-14	83.784000	37	acc:YP_009337018|hypothetical protein [Hubei picorna-like virus 48]	taxid:1923129|Riboviria	2024-07-02
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	SRR13631492_cap3_Contig-24	112	1.16e-15	90.909000	33	acc:YP_392482|RNA-dependent RNA polymerase [Penicillium chrysogenum virus]	taxid:158372|Alphachrysovirus penicillii|Alphachrysovirus|Chrysoviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-02
SRR13631492	SRS8197590	SRP304735	Myotis riparius	124752	SRR13631492_cap3_Contig-25	106	8.32e-12	67.647000	34	acc:YP_009507831|RNA-dependent RNA polymerase, partial [Scheffersomyces segobiensis virus L]	taxid:1300323|Totivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-02
SRR14163044	SRS8654853	SRP267901	Macaca mulatta	9544	SRR14163044_cap3_Contig-1	782	2.21e-38	39.286000	252	acc:YP_009333146|RNA-dependent RNA polymerase [Beihai narna-like virus 26]	taxid:1922454|Riboviria	2024-07-02
SRR14163044	SRS8654853	SRP267901	Macaca mulatta	9544	SRR14163044_cap3_Contig-2	568	3.72e-20	34.395000	157	acc:YP_009551341|hypothetical protein EXH61_gp1 [Pythium polare bunya-like RNA virus 1]	taxid:2137352|Viruses	2024-07-02
SRR14163044	SRS8654853	SRP267901	Macaca mulatta	9544	SRR14163044_cap3_Contig-3	408	9.11e-07	32.331000	133	acc:YP_010798869|RNA-dependent RNA polymerase [Ophiostoma mitovirus 1b]	taxid:348095|Duamitovirus opno1b|Duamitovirus|Mitoviridae|Cryppavirales|Howeltoviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-02
SRR14163044	SRS8654853	SRP267901	Macaca mulatta	9544	SRR14163044_cap3_Contig-4	401	1.49e-22	43.966000	116	acc:YP_009551341|hypothetical protein EXH61_gp1 [Pythium polare bunya-like RNA virus 1]	taxid:2137352|Viruses	2024-07-02
SRR14163044	SRS8654853	SRP267901	Macaca mulatta	9544	SRR14163044_cap3_Contig-5	396	1.16e-19	44.340000	106	acc:NP_660178|RNA-dependent RNA polymerase [Saccharomyces 20S RNA narnavirus]	taxid:186772|Narnavirus|Narnaviridae|Wolframvirales|Amabiliviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-02
SRR14163055	SRS8654841	SRP267901	Macaca mulatta	9544	SRR14163055_cap3_Contig-1	3001	1.5	26.241000	141	acc:YP_009664721|glycoprotein precursor [Orthohantavirus asikkalaense]	taxid:1980458|Orthohantavirus|Mammantavirinae|Hantaviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR14163055	SRS8654841	SRP267901	Macaca mulatta	9544	SRR14163055_cap3_Contig-2	1138	0.0	99.112000	338	acc:NP_758809|polyprotein [simian sapelovirus 1]	taxid:1002918|Sapelovirus B|Sapelovirus|Ensavirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR14163055	SRS8654841	SRP267901	Macaca mulatta	9544	SRR14163055_cap3_Contig-3	364	1.9	31.373000	51	acc:YP_010769430|maturation protein [ssRNA phage SRR6050738_3]	taxid:2786486|Kahfsdivirus asiovicinum|Kahfsdivirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-02
SRR14163055	SRS8654841	SRP267901	Macaca mulatta	9544	SRR14163055_cap3_Contig-4	315	8.61e-20	54.023000	87	acc:YP_010769239|RNA-directed RNA polymerase [ssRNA phage Gephyllon.1_10]	taxid:2786109|Condavirus arvenecus|Condavirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-02
SRR14163055	SRS8654841	SRP267901	Macaca mulatta	9544	SRR14163055_cap3_Contig-5	259	9.09e-13	40.000000	80	acc:YP_009182153|RNA dependent RNA polymerase [Botrytis cinerea negative-stranded RNA virus 1]	taxid:1629671|Riboviria	2024-07-02
SRR14163055	SRS8654841	SRP267901	Macaca mulatta	9544	SRR14163055_cap3_Contig-7	233	1.18e-11	44.737000	76	acc:YP_009329869|RdRp [Beihai barnacle virus 13]	taxid:1922357|Riboviria	2024-07-02
SRR14163055	SRS8654841	SRP267901	Macaca mulatta	9544	SRR14163055_cap3_Contig-9	216	1.35e-08	47.826000	46	acc:YP_010839761|RNA dependent RNA polymerase [Picobirnavirus Equ3]	taxid:1673646|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR14163055	SRS8654841	SRP267901	Macaca mulatta	9544	SRR14163055_cap3_Contig-10	191	4.55e-07	38.095000	63	acc:YP_010769217|RNA-directed RNA polymerase [ssRNA phage SRR5466727_3]	taxid:2786432|Chahsmivirus limivivens|Chahsmivirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-02
SRR14163055	SRS8654841	SRP267901	Macaca mulatta	9544	SRR14163055_cap3_Contig-11	176	8.0	33.333000	24	acc:YP_004893885|hypothetical protein PVP-SE1_gp078 [Salmonella phage PVPSE1]	taxid:889338|Seunavirus PVPSE1|Seunavirus|Vequintavirinae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-02
SRR14270232	SRS8728153	SRP315267	Rattus norvegicus	10116	SRR14270232_cap3_Contig-1	4585	1.19e-105	37.132000	544	acc:YP_010649013|Ro-like RNA binding protein [Gordonia phage Forza]	taxid:2571247|Forzavirus forza|Forzavirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-02
SRR14270232	SRS8728153	SRP315267	Rattus norvegicus	10116	SRR14270232_cap3_Contig-2	919	1.74e-100	50.974000	308	acc:YP_010840745|L protein [Browner virus]	taxid:2600347|Mobuvirus stephanocirci|Mobuvirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR14270232	SRS8728153	SRP315267	Rattus norvegicus	10116	SRR14270232_cap3_Contig-3	300	3.70e-33	66.265000	83	acc:YP_010840745|L protein [Browner virus]	taxid:2600347|Mobuvirus stephanocirci|Mobuvirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR14270232	SRS8728153	SRP315267	Rattus norvegicus	10116	SRR14270232_cap3_Contig-4	238	4.30e-12	49.091000	55	acc:YP_009342439|hypothetical protein [Wuhan house centipede virus 9]	taxid:1923713|Riboviria	2024-07-02
SRR14579810	SRS9011879	SRP320372	Miniopterus natalensis	291302	SRR14579810_cap3_Contig-1	255	1.22e-05	29.630000	81	acc:YP_008003507|RNA-dependent RNA polymerase [Lone Star virus]	taxid:1219465|Bandavirus amblyommae|Bandavirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR14579810	SRS9011879	SRP320372	Miniopterus natalensis	291302	SRR14579810_cap3_Contig-2	247	3.12e-45	85.366000	82	acc:YP_009336489|hypothetical protein 2 [Hubei tombus-like virus 4]	taxid:1923288|Riboviria	2024-07-02
SRR14579810	SRS9011879	SRP320372	Miniopterus natalensis	291302	SRR14579810_cap3_Contig-3	240	9.55e-10	62.745000	51	acc:YP_009551502|RNA dependent RNA polymerase [Diatom colony associated dsRNA virus 17 genome type B]	taxid:1678178|dsRNA viruses|Riboviria	2024-07-02
SRR14579898	SRS9011792	SRP320372	Hipposideros caffer	302402	SRR14579898_cap3_Contig-1	3391	1.93e-35	36.301000	292	acc:NP_048132|Reverse transcriptase [Melanoplus sanguinipes entomopoxvirus]	taxid:83191|Deltaentomopoxvirus|Entomopoxvirinae|Poxviridae|Chitovirales|Pokkesviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-07-03
SRR14579898	SRS9011792	SRP320372	Hipposideros caffer	302402	SRR14579898_cap3_Contig-2	2776	1.81e-96	39.326000	445	acc:YP_009337376|hypothetical protein 2 [Wenzhou sobemo-like virus 4]	taxid:1923660|Riboviria	2024-07-03
SRR14579898	SRS9011792	SRP320372	Hipposideros caffer	302402	SRR14579898_cap3_Contig-6	1261	7.38e-19	29.545000	264	acc:YP_009329882|RdRp [Wuhan insect virus 23]	taxid:1923727|Riboviria	2024-07-03
SRR14579898	SRS9011792	SRP320372	Hipposideros caffer	302402	SRR14579898_cap3_Contig-7	926	3.2	38.776000	49	acc:YP_010770443|maturation protein [ssRNA phage Zoerhiza.1_8]	taxid:2786786|Bahnicevirus tellurivivens|Bahnicevirus|Steitzviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-03
SRR14579898	SRS9011792	SRP320372	Hipposideros caffer	302402	SRR14579898_cap3_Contig-8	815	2.86e-25	35.146000	239	acc:YP_009259752|RNA-dependent RNA polymerase [Pseudogymnoascus destructans partitivirus-pa]	taxid:1685502|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR14579898	SRS9011792	SRP320372	Hipposideros caffer	302402	SRR14579898_cap3_Contig-10	772	9.03e-86	53.750000	240	acc:YP_009329869|RdRp [Beihai barnacle virus 13]	taxid:1922357|Riboviria	2024-07-03
SRR14579898	SRS9011792	SRP320372	Hipposideros caffer	302402	SRR14579898_cap3_Contig-11	658	3.47e-74	52.804000	214	acc:YP_010840011|RNA-dependent RNA polymerase, partial [Coleopteran phasma-related virus OKIAV235]	taxid:2746309|Orthophasmavirus coleopterus|Orthophasmavirus|Phasmaviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-03
SRR14579898	SRS9011792	SRP320372	Hipposideros caffer	302402	SRR14579898_cap3_Contig-12	471	2.03e-49	51.899000	158	acc:YP_009329869|RdRp [Beihai barnacle virus 13]	taxid:1922357|Riboviria	2024-07-03
SRR14579898	SRS9011792	SRP320372	Hipposideros caffer	302402	SRR14579898_cap3_Contig-13	466	1.9	37.838000	37	acc:YP_007237349|putative tail length tape measure protein [Dickeya phage vB-DsoM-LIMEstone1]	taxid:2678590|Limestonevirus limestone|Limestonevirus|Aglimvirinae|Ackermannviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-03
SRR14579898	SRS9011792	SRP320372	Hipposideros caffer	302402	SRR14579898_cap3_Contig-14	452	7.85e-08	29.508000	122	acc:YP_010778573|putative Non-LTR retrotransposon [Bodo saltans virus]	taxid:2024608|Theiavirus salishense|Theiavirus|Klosneuvirinae|Mimiviridae|Imitervirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-07-03
SRR14579898	SRS9011792	SRP320372	Hipposideros caffer	302402	SRR14579898_cap3_Contig-15	369	4.03e-12	32.203000	118	acc:YP_009259752|RNA-dependent RNA polymerase [Pseudogymnoascus destructans partitivirus-pa]	taxid:1685502|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR14579898	SRS9011792	SRP320372	Hipposideros caffer	302402	SRR14579898_cap3_Contig-16	305	1.45e-35	63.265000	98	acc:YP_010086189|RNA-dependent RNA polymerase [Anopheles triannulatus orthophasmavirus]	taxid:2546222|Orthophasmavirus anophelae|Orthophasmavirus|Phasmaviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-03
SRR14579898	SRS9011792	SRP320372	Hipposideros caffer	302402	SRR14579898_cap3_Contig-17	292	2.04e-25	52.083000	96	acc:YP_009337260|hypothetical protein 2 [Shuangao sobemo-like virus 2]	taxid:1923475|Riboviria	2024-07-03
