SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	num_hits	best_E	best_query	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen/sLen	ViralRefSeq_contigs	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR12747362	SRS7453564	SRP285899	Capreolus capreolus	9858	1	4.90e-06	Hepe-Virga_RdRp	5.23e-25	97.6	126 / 126	1	NC_001873.1|Turnip vein-clearing virus, complete genome	taxid:29272|Tobamovirus|Virgaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-02
SRR12747362	SRS7453564	SRP285899	Capreolus capreolus	9858	2	5.60e-05	Tombus-Noda_RdRp	1.25e-07	75.0	84 / 126	1	NC_029900.1|Potato necrosis virus isolate QV323, complete genome	taxid:1725329|Alphanecrovirus solani|Alphanecrovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-02
SRR12747362	SRS7453564	SRP285899	Capreolus capreolus	9858	1	7.60e-05	Toti-Chryso_RdRp	1.28e-10	62.5	120 / 126	1	NC_040793.1|Alternaria arborescens victorivirus 1 genomic RNA, complete genome	taxid:1728964|Victorivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-02
SRR12747362	SRS7453564	SRP285899	Capreolus capreolus	9858	2	1.20e-04	Tombus-Noda_RdRp	1.47e-17	75.6	123 / 126	2	|N/A		2024-07-02
SRR12747362	SRS7453564	SRP285899	Capreolus capreolus	9858	1	3.60e-04	Tymo_RdRp	3.16e-11	82.8	87 / 93	1	NC_076638.1|Birch carlavirus isolate BpenGer407526_5M, complete genome	taxid:2248769|Carlavirus BiCV|Carlavirus|Quinvirinae|Betaflexiviridae|Tymovirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-02
SRR12747362	SRS7453564	SRP285899	Capreolus capreolus	9858	5	5.70e-04	Tymo_RdRp	1.25e-23	100.0	123 / 126	3	NC_010434.1|Lolium latent virus, complete genome	taxid:365150|Lolavirus|Alphaflexiviridae|Tymovirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-02
SRR12747362	SRS7453564	SRP285899	Capreolus capreolus	9858	1	8.60e-04	Toti-Chryso_RdRp	6.64e-12	67.6	111 / 126	1	NC_028044.1|Maize-associated totivirus 1, complete genome	taxid:1729670|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-02
SRR12747362	SRS7453564	SRP285899	Capreolus capreolus	9858	1	9.50e-04	Picorna-Calici_RdRp	1.16e-10	74.3	105 / 110	1	NC_025889.1|Chaetoceros tenuissimus RNA virus type-II DNA, nearly complete genome, isolate: SS10-16V	taxid:1516128|Chaetenuissarnavirus II|Sogarnavirus|Marnaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR12747362	SRS7453564	SRP285899	Capreolus capreolus	9858	1	2.30e-03	Tombus-Noda_RdRp	4.88e-08	100.0	60 / 63	1	NC_032405.1|Bermuda grass latent virus isolate BGLV, complete genome	taxid:1930269|Panicovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-02
SRR12747362	SRS7453564	SRP285899	Capreolus capreolus	9858	1	2.70e-03	Luteo-Sobemo_RdRp	9.14e-20	97.1	105 / 108	1	NC_003747.2|Ryegrass mottle virus isolate MAFF. No. 307043 from Japan, complete genome	taxid:119910|Sobemovirus|Solemoviridae|Sobelivirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR12747362	SRS7453564	SRP285899	Capreolus capreolus	9858	2	4.80e-03	Negative_Bunya-Arena_RdRp	2.56e-16	87.5	120 / 126	1	NC_078858.1|MAG: Coniothyrium diplodiella negative-stranded RNA virus 1 isolate CREA-VE-6SY1 segment 3, complete sequence	taxid:2587545|Orthodiscovirus coniellae|Orthodiscovirus|Discoviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR12747362	SRS7453564	SRP285899	Capreolus capreolus	9858	1	1.20e-01	Picorna-Calici_RdRp	5.23e-13	62.5	120 / 126	1	NC_032553.1|Beihai picorna-like virus 44 strain BHXG26143 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922588|Riboviria	2024-07-02
SRR12747362	SRS7453564	SRP285899	Capreolus capreolus	9858	2	1.70e-01	Tombus-Noda_RdRp	7.05e-04	57.1	84 / 126	1	NC_033432.1|Wenzhou tombus-like virus 17 strain WZFSL82820 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923670|Riboviria	2024-07-02
SRR12747362	SRS7453564	SRP285899	Capreolus capreolus	9858	2	5.50e-01	Narna-Levi_RdRp	1.16e-22	95.1	123 / 126	1	NC_077170.1|Erysiphe necator associated ourmia-like virus 21 isolate RDPM33, complete genome	taxid:2741801|Penoulivirus alphaerysiphe|Penoulivirus|Botourmiaviridae|Ourlivirales|Miaviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-02
SRR12747362	SRS7453564	SRP285899	Capreolus capreolus	9858	1	6.60e-01	Hepe-Virga_RdRp	5.23e-25	100.0	123 / 126	1	NC_004422.1|Youcai mosaic virus, complete genome	taxid:228578|Tobamovirus|Virgaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-02
SRR12747362	SRS7453564	SRP285899	Capreolus capreolus	9858	1	3.60e+00	Narna-Levi_RdRp	5.68e-19	87.8	123 / 126	1	NC_076738.1|Plasmopara viticola lesion associated ourmia-like virus 3 isolate DMG-D_30438 RNA dependent RNA polymerase (QKR13_gp1) gene, complete cds	taxid:2686498|Botoulivirus alphaplasmoparae|Botoulivirus|Botourmiaviridae|Ourlivirales|Miaviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-02
SRR12747362	SRS7453564	SRP285899	Capreolus capreolus	9858	1	7.20e+00	Tombus-Noda_RdRp	3.02e-06	64.5	93 / 98	1	NC_033161.1|Changjiang tombus-like virus 9 strain CJLX30737 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922823|Riboviria	2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	36	1.40e-09	Partiti-Picobirna_RdRp	1.96e-24	48.7	228 / 302	1	NC_033447.1|Wuhan Millipede virus 4 strain GCM8225 segment Seg 1 RdRp gene, complete cds	taxid:1923689|Riboviria	2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	3	5.60e-09	Negative_Bunya-Arena_RdRp	3.66e-05	41.7	144 / 182	1	NC_043510.1|Mukawa virus cRNA, segment L, complete sequence, isolate: MKW73	taxid:1569922|Phlebovirus mukawaense|Phlebovirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	1	7.60e-08	Picorna-Calici_RdRp	8.27e-28	95.8	144 / 145	1	NC_032757.1|Hubei picorna-like virus 15 strain arthropodmix13755 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923094|Riboviria	2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	2	8.70e-08	Partiti-Picobirna_RdRp	1.69e-12	62.2	111 / 145	1	NC_033764.1|Wuhan cricket virus 2 strain WHXS3745 segment Seg 1 RdRp gene, complete cds	taxid:1923697|Riboviria	2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	8	1.40e-07	Toti-Chryso_RdRp	5.92e-20	66.1	168 / 196	2	NC_033465.1|Wuhan insect virus 26 strain WHZM10161 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923730|Riboviria	2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	8	1.00e-05	Toti-Chryso_RdRp	9.13e-11	42.9	168 / 218	1	NC_001641.1|Saccharomyces cerevisiae virus L-BC (La), complete genome	taxid:42478|Saccharomyces cerevisiae virus LBCLa|Totivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	7	1.60e-05	Picorna-Calici_RdRp	6.85e-15	60.8	153 / 224	1	NC_032911.1|Wenzhou picorna-like virus 39 strain WZFSL83776 hypothetical protein gene, complete cds	taxid:1923625|Riboviria	2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	9	5.50e-05	Negative_Bunya-Arena_RdRp	9.66e-45	83.1	267 / 289	2	NC_032514.1|Wuhan pillworm virus 1 strain WHSFII20185 RNA-dependent RNA polymerase gene, complete cds	taxid:1923744|Riboviria	2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	8	6.20e-05	Toti-Chryso_RdRp	8.19e-30	51.5	297 / 301	2	NC_038699.1|Xanthophyllomyces dendrorhous virus L1b capsid protein (CP) and RNA-dependent RNA polymerase (RdRp) genes, complete cds	taxid:1167691|Totivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	15	2.10e-04	Negative_Bunya-Arena_RdRp	1.00e-03	54.2	72 / 215	1	NC_078237.1|South Bay virus isolate SBV-H-1 segment L, complete sequence	taxid:1526514|Sabavirus americanum|Sabavirus|Nairoviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	6	2.20e-04	NidoAstro_RdRp	6.11e-23	85.4	144 / 152	2	NC_016896.1|Astrovirus wild boar/WBAstV-1/2011/HUN, complete genome	taxid:1137931|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	2	4.40e-04	Tymo_RdRp	9.17e-14	60.8	153 / 159	1	NC_003093.1|Indian citrus ringspot virus, complete genome	taxid:104664|Mandarivirus|Potexvirus|Alphaflexiviridae|Tymovirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	6	5.50e-04	Narna-Levi_RdRp	1.10e-08	49.0	153 / 222	1	NC_032821.1|Hubei narna-like virus 5 strain SSZZ3007 RNA-dependent RNA polymerase gene, complete cds	taxid:1922959|Riboviria	2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	2	8.50e-04	Tombus-Noda_RdRp	1.26e-09	64.7	102 / 145	1	NC_032901.1|Hubei tombus-like virus 23 strain WHCCII13249 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923270|Riboviria	2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	11	2.40e-03	Negative_Bunya-Arena_RdRp	5.00e-03	25.4	213 / 252	1	NC_078973.1|Aphalara polygoni bunya-like virus segment L RNA-dependent RNA polymerase gene, complete cds	taxid:2984167|Goukovirus aphalarae|Goukovirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	40	2.60e-03	Partiti-Picobirna_RdRp	3.39e-13	39.0	231 / 232	2	NC_032500.1|Beihai partiti-like virus 2 strain BHZY60797 segment Seg 1 RdRp gene, complete cds	taxid:1922504|Riboviria	2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	1	2.70e-03	Narna-Levi_RdRp	6.02e-08	55.6	108 / 150	1	NC_032466.1|Beihai narna-like virus 2 strain BHZY58217 RNA-dependent RNA polymerase gene, complete cds	taxid:1922447|Riboviria	2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	2	3.50e-03	Partiti-Picobirna_RdRp	4.82e-20	82.2	135 / 152	1	NC_035206.1|Picobirnavirus dog/KNA/2015 strain PBV/Dog/KNA/RVC7/2015 RNA-dependent RNA polymerase gene, complete cds	taxid:1961162|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	13	6.90e-03	Negative_Mono-Chu_RdRp	8.33e-51	96.3	243 / 245	5	NC_006430.1|Parainfluenza virus 5 strain W3A	taxid:2905673|Orthorubulavirus mammalis|Orthorubulavirus|Rubulavirinae|Paramyxoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	3	1.30e-02	Tombus-Noda_RdRp	5.56e-15	66.0	141 / 150	2	|N/A		2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	2	3.70e-02	NidoAstro_RdRp	1.37e-21	90.7	129 / 132	1	NC_023636.1|Porcine astrovirus 5 isolate AstV5-US-IA122, complete genome	taxid:1093928|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	1	5.20e-02	Toti-Chryso_RdRp	1.85e-10	53.1	147 / 150	1	NC_033468.1|Wuhan insect virus 27 strain WHZM10130 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923731|Riboviria	2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	2	7.50e-02	NidoAstro_RdRp	2.87e-20	72.3	141 / 145	1	NC_033141.1|Hubei picorna-like virus 80 strain WHCCII10252 hypothetical protein gene, complete cds	taxid:1923165|Riboviria	2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	2	1.10e-01	Toti-Chryso_RdRp	7.20e-13	66.7	117 / 120	1	NC_025214.1|Botryosphaeria dothidea victorivirus 1 isolate GY25, complete genome	taxid:1547580|Victorivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	3	1.20e-01	Negative_Bunya-Arena_RdRp	4.20e-02	37.5	72 / 145	1	NC_008719.1|Sepik virus, complete genome	taxid:44026|Orthoflavivirus sepikense|Orthoflavivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	2	1.30e-01	Hepe-Virga_RdRp	2.32e-04	55.2	87 / 146	1	NC_002035.1|Cucumber mosaic virus RNA 2, complete sequence	taxid:12305|Cucumovirus|Bromoviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	2	1.30e-01	Tombus-Noda_RdRp	2.02e-09	69.4	108 / 123	1	NC_001278.1|Diaporthe ambigua RNA virus 1, complete genome	taxid:111470|Riboviria	2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	9	2.20e-01	Picorna-Calici_RdRp	1.95e-13	54.0	150 / 242	1	NC_032780.1|Hubei picorna-like virus 16 strain SCM51353 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923095|Riboviria	2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	2	3.80e-01	Narna-Levi_RdRp	1.20e-05	43.9	123 / 145	1	NC_032440.1|Narna-like virus 6 strain WGML136220 RNA-dependent RNA polymerase gene, complete cds	taxid:1923780|Riboviria	2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	2	5.00e-01	Picorna-Calici_RdRp	3.92e-08	76.0	75 / 176	1	NC_033190.1|Hubei picorna-like virus 25 strain QTM27237 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923105|Riboviria	2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	4	8.00e-01	Toti-Chryso_RdRp	8.34e-15	54.9	153 / 162	1	NC_028485.1|Red clover powdery mildew-associated totivirus 5 genomic RNA, complete genome, isolate: RPaTV5_75-14	taxid:1714366|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	1	2.90e+00	Luteo-Sobemo_RdRp	3.79e-08	38.3	141 / 145	1	NC_001633.1|Mushroom bacilliform virus, complete genome	taxid:32625|Barnavirus|Barnaviridae|Sobelivirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	3	2.90e+00	Picorna-Calici_RdRp	1.88e-06	40.4	156 / 159	1	NC_032999.1|Jingmen picorna-like virus strain JMYJCC71227 hypothetical protein gene, complete cds	taxid:1923350|Riboviria	2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	1	6.70e+00	Picorna-Calici_RdRp	1.30e-22	80.0	135 / 145	1	NC_030232.1|Antarctic picorna-like virus 1 nonstructural protein and structural protein genes, complete cds	taxid:1648481|environmental samples|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	1	7.90e+00	Delta_HDAg	4.80e-01	51.9	81 / 145	1	NC_016159.1|Keunjorong mosaic virus isolate Cheongwon, complete genome	taxid:1080799|Potyvirus|Potyviridae|Patatavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	2	8.20e+00	Toti-Chryso_RdRp	3.19e-08	53.8	117 / 150	1	NC_020903.1|Xanthophyllomyces dendrorhous virus L1A capsid protein (CP) and RNA-dependent RNA polymerase (RdRp) genes, complete cds	taxid:1167690|Totivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	1	9.30e+00	Hepe-Virga_RdRp	9.70e-02	41.7	72 / 145	1	NC_040591.1|Medicago sativa amalgavirus 1 strain MsAV1-Maverick genomic sequence	taxid:2069326|Amalgaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR12904653	SRS7591401	SRP288710	Sus scrofa	9823	1	9.30e+00	Partiti-Picobirna_RdRp	2.72e-18	71.1	135 / 145	1	NC_034161.1|Otarine picobirnavirus isolate HKG-PF080915 segment 2, complete sequence	taxid:1187973|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR12904654	SRS7591400	SRP288710	Sus scrofa	9823	2	9.80e-12	Amalga_RdRp	8.83e-19	45.1	213 / 214	1	NC_014481.1|Rhododendron virus A, complete genome	taxid:878260|Amalgavirus rhododendri|Amalgavirus|Amalgaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR12904654	SRS7591400	SRP288710	Sus scrofa	9823	2	1.00e-11	Poty_RdRp	6.14e-23	94.6	111 / 111	1	NC_014325.1|Bidens mottle virus, complete genome	taxid:433357|Potyvirus|Potyviridae|Patatavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR12904654	SRS7591400	SRP288710	Sus scrofa	9823	1	1.10e-08	Luteo-Sobemo_RdRp	4.87e-12	67.4	138 / 150	1	NC_003688.1|Cucurbit aphid-borne yellows virus, complete genome	taxid:91753|Polerovirus|Solemoviridae|Sobelivirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR12904654	SRS7591400	SRP288710	Sus scrofa	9823	9	2.50e-07	Negative_Bunya-Arena_RdRp	1.90e-33	85.3	204 / 208	4	NC_032514.1|Wuhan pillworm virus 1 strain WHSFII20185 RNA-dependent RNA polymerase gene, complete cds	taxid:1923744|Riboviria	2024-07-02
SRR12904654	SRS7591400	SRP288710	Sus scrofa	9823	5	2.80e-07	Tombus-Noda_RdRp	5.60e-22	67.3	165 / 167	1	NC_033063.1|Changjiang tombus-like virus 8 strain CJLX29920 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1922822|Riboviria	2024-07-02
SRR12904654	SRS7591400	SRP288710	Sus scrofa	9823	4	9.90e-07	Tombus-Noda_RdRp	4.82e-12	54.5	132 / 135	3	NC_033202.1|Beihai tombus-like virus 15 strain BHBJDX18752 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922718|Riboviria	2024-07-02
SRR12904654	SRS7591400	SRP288710	Sus scrofa	9823	1	1.40e-05	Picorna-Calici_RdRp	2.95e-15	63.8	141 / 150	1	NC_032911.1|Wenzhou picorna-like virus 39 strain WZFSL83776 hypothetical protein gene, complete cds	taxid:1923625|Riboviria	2024-07-02
SRR12904654	SRS7591400	SRP288710	Sus scrofa	9823	2	2.00e-04	Hepe-Virga_RdRp	1.54e-26	90.0	150 / 150	2	NC_032426.1|Bastrovirus-like_virus/VietNam/Bat/17819_21 non-structural polyprotein and structural polyprotein genes, complete cds	taxid:1906170|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR12904654	SRS7591400	SRP288710	Sus scrofa	9823	5	4.60e-04	Narna-Levi_RdRp	4.82e-08	65.6	96 / 136	1	NC_032887.1|Hubei narna-like virus 2 strain WHBL67117 RNA-dependent RNA polymerase gene, complete cds	taxid:1922950|Riboviria	2024-07-02
SRR12904654	SRS7591400	SRP288710	Sus scrofa	9823	1	5.80e-03	Negative_Bunya-Arena_RdRp	2.52e-05	51.4	105 / 150	1	NC_078471.1|Fitzroy Crossing tenui-like virus 1 isolate FCTeLV1/pool-6 RNA-dependent RNA polymerase (QK709_gp1) gene, complete cds	taxid:2755159|Horwuvirus fitzroyense|Horwuvirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR12904654	SRS7591400	SRP288710	Sus scrofa	9823	2	1.00e-02	Astro-Poty_RdRp	1.32e-23	93.2	132 / 135	2	NC_023636.1|Porcine astrovirus 5 isolate AstV5-US-IA122, complete genome	taxid:1093928|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR12904654	SRS7591400	SRP288710	Sus scrofa	9823	2	2.80e-02	Narna-Levi_RdRp	4.85e-12	72.2	108 / 109	1	NC_076471.1|Sclerotinia sclerotiorum ourmia-like virus 4 isolate SsOLV4/2010, complete genome	taxid:2697494|Sclerotinia penoulivirus|Penoulivirus|Botourmiaviridae|Ourlivirales|Miaviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-02
SRR12904654	SRS7591400	SRP288710	Sus scrofa	9823	6	9.80e-02	Picorna-Calici_RdRp	6.48e-11	60.5	114 / 193	1	NC_032780.1|Hubei picorna-like virus 16 strain SCM51353 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923095|Riboviria	2024-07-02
SRR12904654	SRS7591400	SRP288710	Sus scrofa	9823	1	1.20e-01	Picorna-Calici_RdRp	9.86e-05	41.5	123 / 135	1	NC_032755.1|Changjiang picorna-like virus 3 strain CJLX28786 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922792|Riboviria	2024-07-02
SRR12904654	SRS7591400	SRP288710	Sus scrofa	9823	2	1.30e-01	Bromo_RdRp	1.47e-21	100.0	126 / 127	1	NC_001367.1|Tobacco mosaic virus, complete genome	taxid:12242|Tobamovirus|Virgaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-02
SRR12904654	SRS7591400	SRP288710	Sus scrofa	9823	3	2.90e-01	Poty_RdRp	6.03e-17	57.8	192 / 199	1	NC_032582.1|Beihai picorna-like virus 80 strain BHZC36213 hypothetical protein 2 genes, complete cds	taxid:1922628|Riboviria	2024-07-02
SRR12904654	SRS7591400	SRP288710	Sus scrofa	9823	2	3.70e-01	Narna-Levi_RdRp	1.26e-05	41.9	129 / 157	1	NC_032440.1|Narna-like virus 6 strain WGML136220 RNA-dependent RNA polymerase gene, complete cds	taxid:1923780|Riboviria	2024-07-02
SRR12904654	SRS7591400	SRP288710	Sus scrofa	9823	2	1.90e+00	Poty_RdRp	6.62e-20	70.0	150 / 150	1	NC_031687.1|Centovirus AC, complete genome	taxid:1916650|Centovirus|Dicistroviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR12904654	SRS7591400	SRP288710	Sus scrofa	9823	1	6.40e+00	Hepe-Virga_RdRp	7.80e-02	41.7	72 / 135	1	NC_040591.1|Medicago sativa amalgavirus 1 strain MsAV1-Maverick genomic sequence	taxid:2069326|Amalgaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR12904654	SRS7591400	SRP288710	Sus scrofa	9823	2	8.40e+00	Picorna-Calici_RdRp	1.47e-25	97.7	132 / 134	1	NC_004365.1|Aphid lethal paralysis virus, complete genome	taxid:209529|Cripavirus mortiferum|Cripavirus|Dicistroviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR12904654	SRS7591400	SRP288710	Sus scrofa	9823	1	8.60e+00	Tombus-Noda_RdRp	1.65e-04	63.0	81 / 135	1	|N/A		2024-07-02
SRR13337186	SRS7952402	SRP267901	Macaca mulatta	9544	8	5.10e-04	Partiti-Picobirna_RdRp	2.03e-07	55.9	102 / 157	2	NC_038843.1|Cryptosporidium parvum virus 1 strain Iowa segment dsRNA1, complete sequence	taxid:675060|Cryspovirus|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-01
