SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	num_hits	best_E	best_query	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen/sLen	ViralRefSeq_contigs	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR17216458	SRS11299438	SRP350516	Sciurus carolinensis	30640	52	2.70e-08	NidoAstro_RdRp	2.54e-53	71.2	333 / 403	1	NC_029053.1|Kafue Kinda chacma baboon virus isolate KKCBV-1, complete genome	taxid:1823757|Thetaarterivirus kafuba|Kaftartevirus|Thetaarterivirus|Simarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-06-24
SRR17216458	SRS11299438	SRP350516	Sciurus carolinensis	30640	15	1.40e-06	Picorna-Calici_RdRp	2.54e-32	67.5	240 / 243	1	NC_033418.1|Wuhan coneheads virus 1 strain ZCM4592 hypothetical protein gene, complete cds	taxid:1923695|Riboviria	2024-06-24
SRR17216458	SRS11299438	SRP350516	Sciurus carolinensis	30640	27	1.90e-05	NidoAstro_RdRp	5.77e-36	68.2	264 / 268	2	NC_001639.1|Lactate dehydrogenase-elevating virus, complete genome	taxid:11048|Gammaarterivirus lacdeh|Gammaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-06-24
SRR17216458	SRS11299438	SRP350516	Sciurus carolinensis	30640	10	9.90e-04	Picorna-Calici_RdRp	2.46e-15	40.7	243 / 251	1	NC_038302.1|Nilaparvata lugens honeydew virus-1 genomic RNA, complete genome, isolate: Izumo	taxid:1267585|Iflavirus nilalugentis|Iflavirus|Iflaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-06-24
SRR17216458	SRS11299438	SRP350516	Sciurus carolinensis	30640	6	2.70e-03	Picorna-Calici_RdRp	4.42e-11	47.2	159 / 166	2	NC_033180.1|Sanxia water strider virus 7 strain SXSSP2499 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1923406|Riboviria	2024-06-24
SRR17216458	SRS11299438	SRP350516	Sciurus carolinensis	30640	2	1.10e-02	Picorna-Calici_RdRp	1.87e-11	56.0	150 / 154	1	NC_033102.1|Hubei odonate virus 3 strain QTM25153 hypothetical protein gene, complete cds	taxid:1922998|Riboviria	2024-06-24
SRR17216458	SRS11299438	SRP350516	Sciurus carolinensis	30640	11	1.40e-02	Picorna-Calici_RdRp	4.16e-26	71.7	180 / 184	2	NC_033455.1|Wuhan insect virus 13 strain CC64511 hypothetical protein gene, complete cds	taxid:1923717|Riboviria	2024-06-24
SRR17216458	SRS11299438	SRP350516	Sciurus carolinensis	30640	7	2.60e-02	NidoAstro_RdRp	2.84e-27	67.7	195 / 200	1	|N/A		2024-06-24
SRR17216458	SRS11299438	SRP350516	Sciurus carolinensis	30640	2	4.10e-02	Picorna-Calici_RdRp	2.78e-05	59.3	81 / 105	1	NC_032435.1|Shahe heteroptera virus 2 strain SHWC01c3694 hypothetical protein gene, complete cds	taxid:1923418|Riboviria	2024-06-24
SRR17216458	SRS11299438	SRP350516	Sciurus carolinensis	30640	1	4.20e-02	Picorna-Calici_RdRp	1.07e-13	63.8	141 / 150	1	NC_032736.1|Hubei leech virus 4 strain SZmix20870 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922902|Riboviria	2024-06-24
SRR17216458	SRS11299438	SRP350516	Sciurus carolinensis	30640	4	1.30e-01	Picorna-Calici_RdRp	4.40e-18	43.2	243 / 252	2	NC_032553.1|Beihai picorna-like virus 44 strain BHXG26143 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922588|Riboviria	2024-06-24
SRR17216458	SRS11299438	SRP350516	Sciurus carolinensis	30640	2	1.40e-01	Tombus-Noda_RdRp	2.95e-11	50.0	144 / 149	1	NC_076230.1|Jasmine mosaic-associated virus 2 isolate HI, complete genome	taxid:2293881|Pelarspovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR17216458	SRS11299438	SRP350516	Sciurus carolinensis	30640	6	1.90e-01	Picorna-Calici_RdRp	9.78e-14	40.8	228 / 236	1	NC_032209.1|Hubei picorna-like virus 46 strain spider133332 hypothetical protein gene, complete cds	taxid:1923127|Riboviria	2024-06-24
SRR17216458	SRS11299438	SRP350516	Sciurus carolinensis	30640	4	2.00e-01	Picorna-Calici_RdRp	4.84e-09	52.3	132 / 162	1	NC_032751.1|Hubei tick virus 3 strain tick108426 hypothetical protein gene, complete cds	taxid:1923254|Riboviria	2024-06-24
SRR17216458	SRS11299438	SRP350516	Sciurus carolinensis	30640	7	2.50e-01	Picorna-Calici_RdRp	3.40e-11	50.0	150 / 211	2	NC_032764.1|Hubei tick virus 1 strain tick109202 hypothetical protein gene, complete cds	taxid:1923252|Riboviria	2024-06-24
SRR17216458	SRS11299438	SRP350516	Sciurus carolinensis	30640	1	1.20e+00	Tymo_RdRp	2.00e-03	34.1	132 / 150	1	NC_030655.1|Rhizoctonia solani flexivirus 1 isolate DC17/RsFV-1, complete genome	taxid:1871631|Tymovirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR17216458	SRS11299438	SRP350516	Sciurus carolinensis	30640	12	2.00e+00	NidoAstro_RdRp	9.30e-15	51.6	186 / 193	1	NC_032218.1|Hubei myriapoda virus 1 strain WGML505798 hypothetical protein gene, complete cds	taxid:1922930|Riboviria	2024-06-24
SRR17216458	SRS11299438	SRP350516	Sciurus carolinensis	30640	12	3.70e+00	Toti-Chryso_RdRp	4.49e-10	56.5	138 / 155	2	NC_032758.1|Hubei tick virus 2 strain tick109131 hypothetical protein gene, complete cds	taxid:1923253|Riboviria	2024-06-24
SRR17216527	SRS11299220	SRP350516	Marmota monax	9995	168	1.80e-10	Flavi_RdRp	2.07e-134	67.7	753 / 934	2	NC_077015.1|Bat pestivirus BtSk-PestV-1/GX2017 polyprotein (QKT96_gp1) gene, complete cds	taxid:2487338|Pestivirus S|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR17216530	SRS11299223	SRP350516	Marmota monax	9995	2	1.40e-06	Flavi_RdRp	1.14e-19	80.9	141 / 151	1	NC_024018.2|Pronghorn antelope pestivirus, complete genome	taxid:188938|Pestivirus antilocaprae|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR17216530	SRS11299223	SRP350516	Marmota monax	9995	7	3.10e-03	Flavi_RdRp	1.53e-35	72.0	225 / 232	1	NC_002657.1|Classical swine fever virus, complete genome	taxid:11096|Pestivirus suis|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR17216530	SRS11299223	SRP350516	Marmota monax	9995	2	6.80e-01	Flavi_RdRp	1.76e-18	57.9	171 / 213	1	NC_030653.1|Atypical porcine pestivirus 1 isolate Bavaria S5/9 polyprotein gene, complete cds	taxid:1873455|Pestivirus scrofae|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR17216530	SRS11299223	SRP350516	Marmota monax	9995	3	3.80e+00	Hepe-Virga_RdRp	6.00e-02	44.8	87 / 169	1	NC_004162.2|Chikungunya virus, complete genome	taxid:37124|Alphavirus|Togaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR17216548	SRS11299500	SRP350516	Marmota monax	9995	112	2.10e-08	Flavi_RdRp	3.76e-102	69.6	672 / 673	2	NC_077015.1|Bat pestivirus BtSk-PestV-1/GX2017 polyprotein (QKT96_gp1) gene, complete cds	taxid:2487338|Pestivirus S|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR17216549	SRS11299501	SRP350516	Marmota monax	9995	277	3.20e-10	Flavi_RdRp	2.26e-135	67.9	756 / 940	1	NC_077015.1|Bat pestivirus BtSk-PestV-1/GX2017 polyprotein (QKT96_gp1) gene, complete cds	taxid:2487338|Pestivirus S|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR17216549	SRS11299501	SRP350516	Marmota monax	9995	6	4.60e-04	Toti-Chryso_RdRp	2.17e-18	71.2	156 / 161	3	NC_038697.1|Scheffersomyces segobiensis virus L isolate NRRL Y-11571, complete genome	taxid:1300323|Totivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-06-24
SRR17216549	SRS11299501	SRP350516	Marmota monax	9995	2	2.00e-03	Tombus-Noda_RdRp	1.69e-12	61.0	123 / 147	1	NC_033183.1|Changjiang tombus-like virus 7 strain CJLX49320 hypothetical protein 2 and hypothetical protein 3 genes, complete cds	taxid:1922821|Riboviria	2024-06-24
SRR17216549	SRS11299501	SRP350516	Marmota monax	9995	2	5.90e+00	Partiti-Picobirna_RdRp	4.63e-06	56.7	90 / 142	1	NC_032500.1|Beihai partiti-like virus 2 strain BHZY60797 segment Seg 1 RdRp gene, complete cds	taxid:1922504|Riboviria	2024-06-24
SRR17216549	SRS11299501	SRP350516	Marmota monax	9995	2	5.90e+00	Hepe-Virga_RdRp	3.70e-02	44.8	87 / 149	1	NC_004162.2|Chikungunya virus, complete genome	taxid:37124|Alphavirus|Togaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR17259638	SRS11337415	SRP351284	Macaca mulatta	9544	3	6.30e-04	Flavi_RdRp	3.82e-17	90.9	99 / 102	1	NC_076032.1|Bovine viral diarrhea virus 2 strain XJ-04, complete genome	taxid:54315|Pestivirus tauri|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-23
SRR17259638	SRS11337415	SRP351284	Macaca mulatta	9544	6	2.10e-02	Flavi_RdRp	4.08e-20	94.9	117 / 124	3	NC_076029.1|Bovine viral diarrhea virus 1-SD1 polyprotein gene, complete cds	taxid:31656|Pestivirus bovis|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-23
SRR17772483	SRS11778498	SRP356915	Bos taurus	9913	247	3.00e-14	Flavi_RdRp	0.00e+00	95.1	981 / 981	2	NC_076029.1|Bovine viral diarrhea virus 1-SD1 polyprotein gene, complete cds	taxid:31656|Pestivirus bovis|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR17772483	SRS11778498	SRP356915	Bos taurus	9913	4	3.30e-05	Picorna-Calici_RdRp	2.83e-30	75.0	204 / 206	1	NC_003545.1|Cowpea severe mosaic virus RNA 1, complete sequence	taxid:12261|Comovirus severum|Comovirus|Comovirinae|Secoviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-06-24
SRR17772483	SRS11778498	SRP356915	Bos taurus	9913	1	4.00e+00	Negative_Mono-Chu_RdRp	3.19e-04	46.7	90 / 150	1	NC_038280.1|Drosophila immigrans sigmavirus strain SCM45623 nucleocapsid protein, polymerase-associated protein, PP3, matrix protein, glycoprotein, and RNA-dependent RNA polymerase genes, complete cds	taxid:1002360|Sigmavirus immigrans|Sigmavirus|Alpharhabdovirinae|Rhabdoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-06-24
SRR17772483	SRS11778498	SRP356915	Bos taurus	9913	1	4.50e+00	Hypo_RdRp	7.20e-01	41.7	72 / 150	1	NC_032758.1|Hubei tick virus 2 strain tick109131 hypothetical protein gene, complete cds	taxid:1923253|Riboviria	2024-06-24
SRR17772483	SRS11778498	SRP356915	Bos taurus	9913	7	4.60e+00	Endorna_RdRp	1.30e-01	31.0	126 / 199	1	NC_038788.1|Tetterwort vein chlorosis virus segment RNA1, complete sequence	taxid:1712389|Crinivirus|Closteroviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR17772483	SRS11778498	SRP356915	Bos taurus	9913	1	5.00e+00	Toti-Chryso_RdRp	5.20e-01	48.0	75 / 150	1	NC_040477.1|Guangxi orbivirus strain V172/GX/2015 segment 8, complete sequence	taxid:2306813|Orbivirus|Sedoreoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-06-24
SRR17772483	SRS11778498	SRP356915	Bos taurus	9913	1	6.40e+00	Luteo-Sobemo_RdRp	1.50e-01	59.1	66 / 150	1	NC_028389.1|Wuhan aphid virus 1 segment 3, complete sequence	taxid:1746067|Riboviria	2024-06-24
SRR17772483	SRS11778498	SRP356915	Bos taurus	9913	1	7.10e+00	NidoAstro_RdRp	6.02e-12	52.3	132 / 150	1	NC_079060.1|Stenotaphrum nepovirus isolate 5664 segment RNA1, complete sequence	taxid:2875798|Nepovirus stenotaphri|Nepovirus|Comovirinae|Secoviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-06-24
SRR17772483	SRS11778498	SRP356915	Bos taurus	9913	1	8.10e+00	Delta_HDAg	4.70e-01	37.1	105 / 150	1	NC_028367.1|Tacheng tick virus 8 strain TCP-2 polyprotein gene, complete cds	taxid:1746065|Riboviria	2024-06-24
SRR17790788	SRS11793394	SRP357090	Macaca mulatta	9544	8	2.50e-05	Flavi_RdRp	1.25e-23	86.4	132 / 134	3	NC_001461.1|Bovine viral diarrhea virus 1, complete genome	taxid:11099|Pestivirus bovis|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19067714	SRS12881934	SRP373446	Callithrix jacchus	9483	90	1.40e-11	Flavi_RdRp	1.75e-125	83.2	642 / 645	2	NC_074787.1|Hepatitis GB virus A polyprotein, complete cds	taxid:3052610|Pegivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19067714	SRS12881934	SRP373446	Callithrix jacchus	9483	1	3.80e+00	Narna-Levi_RdRp	5.10e-02	41.7	72 / 150	1	NC_032579.1|Beihai shrimp virus 1 strain BHBJDX17672 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922667|Riboviria	2024-06-24
SRR19067725	SRS12881921	SRP373446	Callithrix jacchus	9483	162	1.70e-11	Flavi_RdRp	8.41e-176	83.0	882 / 884	1	NC_074787.1|Hepatitis GB virus A polyprotein, complete cds	taxid:3052610|Pegivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19067725	SRS12881921	SRP373446	Callithrix jacchus	9483	5	2.00e-08	Hepe-Virga_RdRp	1.50e-39	98.5	201 / 202	2	NC_001801.1|Cucumber green mottle mosaic virus, complete genome	taxid:12235|Tobamovirus|Virgaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19067725	SRS12881921	SRP373446	Callithrix jacchus	9483	2	8.80e-03	Narna-Levi_RdRp	7.21e-09	65.7	105 / 107	1	NC_032415.1|Beihai narna-like virus 16 strain BHJP26864 RNA-dependent RNA polymerase gene, complete cds	taxid:1922443|Riboviria	2024-06-24
SRR19067729	SRS12881917	SRP373446	Papio anubis	9555	36	4.20e-09	Flavi_RdRp	3.78e-82	88.4	414 / 416	3	NC_024377.1|Simian pegivirus isolate SPgVkrc_RC08 polyprotein precursor, gene, complete cds	taxid:1454041|Pegivirus platyrrhini|Pegivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19067729	SRS12881917	SRP373446	Papio anubis	9555	2	4.90e+00	New-Zhaovirus_RdRp	4.10e-02	54.5	66 / 140	1	NC_033162.1|Beihai zhaovirus-like virus 1 strain BHZY59866 polyprotein gene, complete cds	taxid:1922757|Riboviria	2024-06-24
SRR19067729	SRS12881917	SRP373446	Papio anubis	9555	2	5.70e+00	Luteo-Sobemo_RdRp	3.80e-01	35.0	120 / 150	1	NC_002211.1|Influenza B virus (B/Lee/1940) segment 8, complete sequence	taxid:518987|Betainfluenzavirus influenzae|Betainfluenzavirus|Orthomyxoviridae|Articulavirales|Insthoviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-06-24
SRR19067729	SRS12881917	SRP373446	Papio anubis	9555	1	6.40e+00	Negative_Bunya-Arena_RdRp	3.70e-02	39.4	99 / 149	1	NC_055183.1|Macaua virus strain BeAr306329 polyprotein gene, complete cds	taxid:273352|Orthobunyavirus macauaense|Orthobunyavirus|Peribunyaviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-06-24
SRR19067729	SRS12881917	SRP373446	Papio anubis	9555	1	8.50e+00	New-Zhaovirus_RdRp	1.80e-01	55.6	54 / 149	1	NC_033697.1|Saboya virus strain Dak AR D4600 polyprotein gene, complete cds	taxid:64284|Orthoflavivirus saboyaense|Orthoflavivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19392612	SRS13169772	SRP376952	Capra hircus	9925	1647	1.10e-12	Flavi_RdRp	0.00e+00	97.9	978 / 980	2	NC_076032.1|Bovine viral diarrhea virus 2 strain XJ-04, complete genome	taxid:54315|Pestivirus tauri|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19392612	SRS13169772	SRP376952	Capra hircus	9925	1	6.50e+00	Reo_RdRp	7.10e-02	37.1	105 / 150	1	NC_078949.1|Guaratuba virus segment M, complete sequence	taxid:2748208|Orthobunyavirus bertiogaense|Orthobunyavirus|Peribunyaviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-06-24
SRR19392615	SRS13169772	SRP376952	Capra hircus	9925	20	3.70e-13	Endorna_RdRp	1.31e-146	100.0	618 / 618	3	NC_007647.1|Oryza sativa endornavirus, complete genome	taxid:362693|Alphaendornavirus|Endornaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19392615	SRS13169772	SRP376952	Capra hircus	9925	2231	1.80e-12	Flavi_RdRp	0.00e+00	97.9	978 / 979	3	NC_076032.1|Bovine viral diarrhea virus 2 strain XJ-04, complete genome	taxid:54315|Pestivirus tauri|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19392615	SRS13169772	SRP376952	Capra hircus	9925	1	2.60e+00	Flavi_RdRp	4.69e-21	79.6	147 / 149	1	NC_039237.1|Bovine viral diarrhea virus 2 polyprotein gene, complete cds	taxid:54315|Pestivirus tauri|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19392615	SRS13169772	SRP376952	Capra hircus	9925	5	4.40e+00	Hepe-Virga_RdRp	1.90e-02	31.8	132 / 178	1	NC_076726.1|Fusarium oxysporum dianthi hypovirus 2, complete genome	taxid:2698666|Betahypovirus fusarii|Betahypovirus|Hypoviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-06-24
SRR19392615	SRS13169772	SRP376952	Capra hircus	9925	1	6.20e+00	Reo_RdRp	1.80e-01	43.5	69 / 150	1	NC_055562.1|Polyscias mosaic virus isolate AR3, complete genome	taxid:2528410|Badnavirus tessellopolysciatis|Badnavirus|Caulimoviridae|Ortervirales|Revtraviricetes|Artverviricota|Pararnavirae|Riboviria	2024-06-24
SRR19392615	SRS13169772	SRP376952	Capra hircus	9925	1	6.50e+00	Delta_HDAg	4.20e-01	34.4	96 / 150	1	NC_025677.1|Norway rat pestivirus isolate NrPV/NYC-D23 polyprotein gene, complete cds	taxid:1562066|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19392615	SRS13169772	SRP376952	Capra hircus	9925	1	9.90e+00	Endorna_RdRp	1.30e-01	39.3	84 / 150	1	NC_017939.1|Grapevine deformation virus RNA1, complete genome	taxid:233784|Nepovirus deformationis|Nepovirus|Comovirinae|Secoviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-06-24
SRR19392616	SRS13169772	SRP376952	Capra hircus	9925	1710	1.70e-12	Flavi_RdRp	0.00e+00	97.9	978 / 980	1	NC_076032.1|Bovine viral diarrhea virus 2 strain XJ-04, complete genome	taxid:54315|Pestivirus tauri|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19392616	SRS13169772	SRP376952	Capra hircus	9925	6	3.90e+00	Hepe-Virga_RdRp	1.60e-02	31.8	132 / 166	1	NC_076726.1|Fusarium oxysporum dianthi hypovirus 2, complete genome	taxid:2698666|Betahypovirus fusarii|Betahypovirus|Hypoviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-06-24
SRR19392616	SRS13169772	SRP376952	Capra hircus	9925	2	4.40e+00	Endorna_RdRp	3.00e-02	36.1	108 / 186	1	NC_017939.1|Grapevine deformation virus RNA1, complete genome	taxid:233784|Nepovirus deformationis|Nepovirus|Comovirinae|Secoviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-06-24
SRR19392616	SRS13169772	SRP376952	Capra hircus	9925	1	4.50e+00	NidoAstro_RdRp	6.00e-03	38.2	102 / 150	1	NC_027533.1|Wad Medani virus isolate SUD1952/01 segment 1 RNA-dependent RNA polymerase (VP1) gene, complete cds	taxid:40067|Orbivirus|Sedoreoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-06-24
SRR19392616	SRS13169772	SRP376952	Capra hircus	9925	1	5.00e+00	Hepe-Virga_RdRp	3.70e-02	39.3	84 / 150	1	NC_055474.1|Taiwan bat lyssavirus isolate TWBLV/TN/2016, complete genome	taxid:2026129|Lyssavirus formosa|Lyssavirus|Alpharhabdovirinae|Rhabdoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-06-24
SRR19392616	SRS13169772	SRP376952	Capra hircus	9925	1	5.00e+00	Delta_HDAg	1.80e-01	42.4	99 / 150	1	NC_032491.1|Zhejiang mosquito virus 3 strain mosZJ35354 hypothetical protein and RNA-dependent RNA polymerase genes, complete cds	taxid:1923779|Riboviria	2024-06-24
SRR19392616	SRS13169772	SRP376952	Capra hircus	9925	1	7.90e+00	Reo_RdRp	3.10e-02	64.3	42 / 150	1	NC_007546.1|Rotavirus C segment 2, complete sequence	taxid:36427|Rotavirus|Sedoreoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-06-24
SRR19392622	SRS13169772	SRP376952	Capra hircus	9925	1851	9.80e-13	Flavi_RdRp	0.00e+00	97.9	981 / 981	3	NC_076032.1|Bovine viral diarrhea virus 2 strain XJ-04, complete genome	taxid:54315|Pestivirus tauri|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19392622	SRS13169772	SRP376952	Capra hircus	9925	2	2.60e-07	Flavi_RdRp	3.26e-37	96.8	186 / 189	1	NC_001461.1|Bovine viral diarrhea virus 1, complete genome	taxid:11099|Pestivirus bovis|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19392622	SRS13169772	SRP376952	Capra hircus	9925	1	5.80e-04	Flavi_RdRp	1.15e-18	78.7	141 / 150	1	NC_039237.1|Bovine viral diarrhea virus 2 polyprotein gene, complete cds	taxid:54315|Pestivirus tauri|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19392622	SRS13169772	SRP376952	Capra hircus	9925	1	6.40e-01	Flavi_RdRp	2.36e-27	98.0	150 / 150	1	NC_076029.1|Bovine viral diarrhea virus 1-SD1 polyprotein gene, complete cds	taxid:31656|Pestivirus bovis|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19392622	SRS13169772	SRP376952	Capra hircus	9925	6	4.00e+00	Hepe-Virga_RdRp	1.60e-02	31.8	132 / 168	1	NC_076726.1|Fusarium oxysporum dianthi hypovirus 2, complete genome	taxid:2698666|Betahypovirus fusarii|Betahypovirus|Hypoviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-06-24
SRR19392622	SRS13169772	SRP376952	Capra hircus	9925	1	9.20e+00	Narna-Levi_RdRp	9.00e-01	26.2	126 / 150	1	NC_038317.1|Kunsagivirus 1 strain roller/SZAL6-KuV/2011/HUN, complete genome	taxid:1755590|Kunsagivirus|Paavivirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-06-24
SRR19745549	SRS13484112	SRP382424	Bos taurus	9913	305	9.40e-15	Flavi_RdRp	0.00e+00	95.0	963 / 965	2	NC_076029.1|Bovine viral diarrhea virus 1-SD1 polyprotein gene, complete cds	taxid:31656|Pestivirus bovis|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19745549	SRS13484112	SRP382424	Bos taurus	9913	1	1.20e+00	Flavi_RdRp	4.10e-13	96.4	84 / 150	1	NC_001461.1|Bovine viral diarrhea virus 1, complete genome	taxid:11099|Pestivirus bovis|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995540	SRS13716637	SRP385059	Mesocricetus auratus	10036	706	4.50e-17	Flavi_RdRp	3.65e-66	96.1	309 / 327	18	MK028860.1|Zika virus isolate Zika virus/A.africanus-tc/Senegal/1984/DAK AR 41524 polyprotein gene, complete cds	taxid:64320|Orthoflavivirus zikaense|Orthoflavivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995540	SRS13716637	SRP385059	Mesocricetus auratus	10036	18	4.50e-11	Flavi_RdRp	2.14e-27	100.0	126 / 150	5	KY288905.1|Zika virus strain MP1751, complete genome	taxid:64320|Orthoflavivirus zikaense|Orthoflavivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995540	SRS13716637	SRP385059	Mesocricetus auratus	10036	15	4.10e-01	Tombus-Noda_RdRp	1.25e-19	100.0	105 / 151	1	NC_004146.1|Flock house virus RNA 1, complete sequence	taxid:12287|Alphanodavirus|Nodaviridae|Nodamuvirales|Magsaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
