SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	contig_id	contig_len	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-57	401	2.33e-51	64.662000	133	acc:YP_009337383|hypothetical protein 2 [Changjiang tombus-like virus 6]	taxid:1922820|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-58	394	2.61e-30	47.009000	117	acc:YP_007501034|RNA-dependent RNA polymerase [Rosa rugosa leaf distortion virus]	taxid:535898|Pelarspovirus rosae|Pelarspovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-59	393	2.48e-46	60.000000	130	acc:YP_009336737|hypothetical protein 1 [Changjiang picorna-like virus 8]	taxid:1922797|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-60	391	9.96e-45	75.385000	130	acc:YP_010769749|RNA-directed RNA polymerase [ssRNA phage SRR7976356_5]	taxid:2786736|Pipunevirus caenadaptatum|Pipunevirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-61	386	4.07e-39	50.000000	128	acc:YP_001429581|hypothetical protein JP-A_gp1 [Marine RNA virus JP-A]	taxid:439015|Jericarnavirus A|Sogarnavirus|Marnaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-62	380	6.52e-57	74.400000	125	acc:YP_009342275|hypothetical protein 2 [Wenzhou tombus-like virus 3]	taxid:1923673|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-63	380	4.02e-56	73.016000	126	acc:YP_010769719|RNA-directed RNA polymerase [ssRNA phage Gerhypos.1_43]	taxid:2786227|Phobpsivirus agricola|Phobpsivirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-64	377	2.40e-38	52.000000	125	acc:YP_009337060|hypothetical protein 2 [Changjiang tombus-like virus 18]	taxid:1922811|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-65	367	2.96e-31	43.802000	121	acc:NP_056825|RNA-dependent RNA polymerase [Tobacco necrosis virus A]	taxid:12055|Alphanecrovirus nicotianae|Alphanecrovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-66	366	0.001	38.182000	55	acc:YP_009330027|hypothetical protein 2 [Hubei sobemo-like virus 1]	taxid:1923194|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-67	347	4.00e-22	55.696000	79	acc:YP_009337311|RNA-dependent RNA polymerase [Changjiang narna-like virus 2]	taxid:1922777|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-68	346	1.01e-15	41.860000	86	acc:YP_009330108|hypothetical protein 1 [Beihai noda-like virus 5]	taxid:1922487|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-69	342	3.55e-16	35.238000	105	acc:YP_009330108|hypothetical protein 1 [Beihai noda-like virus 5]	taxid:1922487|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-70	338	8.32e-22	47.000000	100	acc:YP_009337712|hypothetical protein 2 [Hubei tombus-like virus 36]	taxid:1923284|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-71	324	8.51e-41	62.963000	108	acc:NP_647481|nonstructural polyprotein [Cricket paralysis virus]	taxid:12136|Cripavirus grylli|Cripavirus|Dicistroviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-72	315	2.01e-04	58.824000	34	acc:YP_009333246|replicase [Beihai hepe-like virus 10]	taxid:1922381|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-73	312	4.03e-16	38.835000	103	acc:YP_009345907|non-structural polyprotein [Bat dicibavirus]	taxid:1958784|Salisharnavirus|Marnaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-74	311	9.01e-32	59.794000	97	acc:YP_009337006|hypothetical protein 1 [Wenzhou picorna-like virus 10]	taxid:1923594|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-75	310	1.34e-16	44.944000	89	acc:YP_009333271|RNA-dependent RNA polymerase [Beihai narna-like virus 10]	taxid:1922437|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-76	299	4.89e-16	43.617000	94	acc:YP_009342291|hypothetical protein 2 [Wenzhou tombus-like virus 5]	taxid:1923675|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-77	297	5.84e-26	53.333000	90	acc:NP_056825|RNA-dependent RNA polymerase [Tobacco necrosis virus A]	taxid:12055|Alphanecrovirus nicotianae|Alphanecrovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-78	297	9.87e-10	50.980000	51	acc:YP_009333251|RNA-dependent RNA polymerase [Beihai narna-like virus 6]	taxid:1922458|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-79	296	0.010	39.583000	48	acc:YP_009351824|hypothetical protein 1 [Biratnagar virus]	taxid:1955197|Viruses	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-80	289	1.93e-46	81.915000	94	acc:YP_009336729|hypothetical protein 1 [Changjiang crawfish virus 2]	taxid:1922766|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-81	289	1.90e-49	78.351000	97	acc:YP_009336747|hypothetical protein 1 [Changjiang picorna-like virus 7]	taxid:1922796|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-82	288	3.20e-22	49.462000	93	acc:YP_009337393|replicase [Wenzhou hepe-like virus 2]	taxid:1923565|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-83	288	1.71e-35	60.638000	94	acc:YP_010769714|RNA-directed RNA polymerase [ssRNA phage Esthiorhiza.4_10]	taxid:2786090|Phobpsivirus agradaptatum|Phobpsivirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-84	288	5.83e-30	67.089000	79	acc:YP_009337230|hypothetical protein 2 [Changjiang tombus-like virus 4]	taxid:1922818|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-85	288	1.62e-17	46.753000	77	acc:YP_009333266|RNA-dependent RNA polymerase [Beihai narna-like virus 4]	taxid:1922456|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-86	288	2.97e-38	67.021000	94	acc:YP_010769714|RNA-directed RNA polymerase [ssRNA phage Esthiorhiza.4_10]	taxid:2786090|Phobpsivirus agradaptatum|Phobpsivirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-87	287	1.64e-22	49.462000	93	acc:YP_010768845|RNA-directed RNA polymerase [ssRNA phage Gephyllon.1_9]	taxid:2786135|Lehptevirus chorohabitans|Lehptevirus|Atkinsviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-88	285	6.91e-19	72.549000	51	acc:YP_010769943|RNA-directed RNA polymerase [ssRNA phage Esthiorhiza.1_13]	taxid:2786015|Tehnexuvirus edaphadaptatum|Tehnexuvirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-89	277	5.31e-06	32.927000	82	acc:YP_009337419|polyprotein [Beihai zhaovirus-like virus 1]	taxid:1922757|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-90	277	7.09e-20	42.857000	91	acc:YP_009329821|polyprotein [Bivalve RNA virus G3]	taxid:1926969|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-91	275	1.23e-17	38.298000	94	acc:YP_009329821|polyprotein [Bivalve RNA virus G3]	taxid:1926969|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-92	272	1.07e-06	37.838000	74	acc:YP_009109563|polyprotein [hunnivirus A4]	taxid:1562064|Hunnivirus A|Hunnivirus|Caphthovirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-93	270	4.88e-26	54.651000	86	acc:YP_009333491|hypothetical protein 1 [Beihai picorna-like virus 102]	taxid:1922530|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-94	263	1.13e-28	58.621000	87	acc:YP_009333581|hypothetical protein 1 [Beihai picorna-like virus 11]	taxid:1922538|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-95	262	2.23e-15	40.964000	83	acc:YP_009336769|hypothetical protein [Hubei diptera virus 16]	taxid:1922877|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-96	262	6.75e-29	55.814000	86	acc:YP_009336790|hypothetical protein 2 [Hubei tombus-like virus 8]	taxid:1923295|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-97	260	7.67e-16	46.154000	78	acc:YP_009336802|RNA-dependent RNA polymerase [Hubei narna-like virus 9]	taxid:1922962|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-98	258	1.07e-09	34.177000	79	acc:NP_041226|replicase [Melon necrotic spot virus]	taxid:11987|Gammacarmovirus melonis|Gammacarmovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-99	257	3.62e-14	41.176000	85	acc:YP_009337393|replicase [Wenzhou hepe-like virus 2]	taxid:1923565|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-100	257	9.32e-34	67.470000	83	acc:YP_009337648|hypothetical protein 2 [Sanxia tombus-like virus 2]	taxid:1923386|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-101	254	5.04e-40	77.778000	81	acc:YP_009230120|polyprotein [Marine RNA virus PAL156]	taxid:1804154|Palmarnavirus 156|Sogarnavirus|Marnaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-102	253	3.41e-05	30.952000	84	acc:YP_009337425|hypothetical protein 1 [Wenzhou bivalvia virus 3]	taxid:1923555|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-103	253	0.12	57.692000	26	acc:YP_009337445|polyprotein [Beihai zhaovirus-like virus 4]	taxid:1922760|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-104	252	1.82e-08	36.709000	79	acc:YP_009336735|hypothetical protein 2 [Hubei tombus-like virus 12]	taxid:1923258|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-105	250	2.44e-30	77.500000	80	acc:YP_009336759|RNA-dependent RNA polymerase [Hubei narna-like virus 12]	taxid:1922942|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-106	246	5.98e-27	59.494000	79	acc:YP_009337230|hypothetical protein 2 [Changjiang tombus-like virus 4]	taxid:1922818|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-107	244	4.40e-08	49.020000	51	acc:YP_009337377|hypothetical protein [Sanxia water strider virus 16]	taxid:1923400|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-108	244	8.82e-16	45.570000	79	acc:YP_009336615|RNA-dependent RNA polymerase [Shahe narna-like virus 2]	taxid:1923430|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-109	244	1.32e-35	69.737000	76	acc:YP_009255227|nonstructural protein [Antarctic picorna-like virus 1]	taxid:1648481|environmental samples|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-110	243	5.67e-32	76.471000	68	acc:YP_009336737|hypothetical protein 1 [Changjiang picorna-like virus 8]	taxid:1922797|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-111	243	0.018	36.923000	65	acc:YP_009337698|hypothetical protein 1 [Sanxia picorna-like virus 1]	taxid:1923366|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-112	242	0.005	39.286000	56	acc:YP_010799290|replicase [Entoleuca gammaflexivirus 2]	taxid:2086642|Xylavirus EntGFV-2|Xylavirus|Gammaflexiviridae|Tymovirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-113	242	6.60e-32	63.750000	80	acc:NP_995577|putative RNA dependent RNA polymerase [Sclerophthora macrospora virus A]	taxid:191289|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-114	240	1.84e-34	71.795000	78	acc:YP_009666362|polyprotein [Marine RNA virus SF-3]	taxid:1419327|Sanfarnavirus 3|Locarnavirus|Marnaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-115	238	4.33e-19	53.086000	81	acc:YP_009333554|hypothetical protein 1 [Beihai picorna-like virus 14]	taxid:1922556|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-116	238	8.45e-24	63.636000	77	acc:YP_009330048|hypothetical protein 2 [Hubei sobemo-like virus 3]	taxid:1923216|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-117	237	1.54e-21	59.211000	76	acc:NP_044732|replicase [Galinsoga mosaic virus]	taxid:60714|Gallantivirus galinsogae|Gallantivirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-118	236	3.75e-20	52.564000	78	acc:YP_009337307|RNA-dependent RNA polymerase [Wenzhou narna-like virus 5]	taxid:1923580|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-119	234	3.86e-16	52.239000	67	acc:YP_009337417|hypothetical protein 1 [Changjiang tombus-like virus 9]	taxid:1922823|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-120	233	1.99e-25	63.158000	76	acc:YP_009666360|gp1 [Marine RNA virus SF-2]	taxid:1416631|Sanfarnavirus 2|Locarnavirus|Marnaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-121	233	0.005	38.776000	49	acc:YP_009337755|hypothetical protein 1 [Sanxia picorna-like virus 9]	taxid:1923378|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-122	231	8.50e-18	53.947000	76	acc:YP_009333153|RNA-dependent RNA polymerase [Beihai narna-like virus 14]	taxid:1922441|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-123	228	0.054	34.426000	61	acc:YP_054423|p2 protein [Humulus japonicus latent virus]	taxid:269213|Ilarvirus|Bromoviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-124	227	1.07e-23	60.563000	71	acc:YP_010770885|RNA-directed RNA polymerase [ssRNA phage Gerhypos.4_65]	taxid:2786370|Loptevirus arvivicinum|Loptevirus|Steitzviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-125	224	1.75e-08	37.879000	66	acc:YP_009336894|hypothetical protein 1 [Beihai tombus-like virus 10]	taxid:1922713|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-126	222	1.17e-31	69.863000	73	acc:YP_009252204|non-structural polyprotein [Anopheles C virus]	taxid:1769780|Cripavirus|Dicistroviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-127	219	0.11	35.714000	70	acc:YP_009336769|hypothetical protein [Hubei diptera virus 16]	taxid:1922877|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-128	217	0.001	38.182000	55	acc:YP_009100112|polyprotein [Chicken orivirus 1]	taxid:1565990|Orivirus A|Orivirus|Paavivirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-129	217	6.17e-33	74.648000	71	acc:YP_009342275|hypothetical protein 2 [Wenzhou tombus-like virus 3]	taxid:1923673|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-130	217	5.93e-31	68.571000	70	acc:YP_009333554|hypothetical protein 1 [Beihai picorna-like virus 14]	taxid:1922556|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-131	216	3.66e-06	40.323000	62	acc:YP_009337747|hypothetical protein 2 [Wenling sobemo-like virus 1]	taxid:1923540|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-132	214	7.77e-30	69.118000	68	acc:YP_001429581|hypothetical protein JP-A_gp1 [Marine RNA virus JP-A]	taxid:439015|Jericarnavirus A|Sogarnavirus|Marnaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-133	210	5.53e-10	38.806000	67	acc:YP_010087632|polyprotein [Costus stripe mosaic virus]	taxid:2591696|Potyvirus|Potyviridae|Patatavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-134	210	5.91e-04	50.000000	44	acc:YP_009330099|hypothetical protein [Hubei noda-like virus 17]	taxid:1922972|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-135	209	7.91e-31	76.812000	69	acc:YP_010769719|RNA-directed RNA polymerase [ssRNA phage Gerhypos.1_43]	taxid:2786227|Phobpsivirus agricola|Phobpsivirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-136	209	1.66e-13	58.491000	53	acc:YP_010771101|RNA-directed RNA polymerase, partial [ssRNA phage Gephyllon.3_10]	taxid:2786150|Setohruvirus agradaptatum|Setohruvirus|Steitzviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-137	204	1.22e-28	75.806000	62	acc:YP_010769714|RNA-directed RNA polymerase [ssRNA phage Esthiorhiza.4_10]	taxid:2786090|Phobpsivirus agradaptatum|Phobpsivirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-138	204	6.46e-12	49.091000	55	acc:NP_733845|nonstructural polyprotein [Aphid lethal paralysis virus]	taxid:209529|Cripavirus mortiferum|Cripavirus|Dicistroviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-139	200	6.35e-07	62.069000	29	acc:YP_009337777|hypothetical protein 2 [Beihai tombus-like virus 5]	taxid:1922726|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-140	200	8.64e-18	56.364000	55	acc:YP_010768845|RNA-directed RNA polymerase [ssRNA phage Gephyllon.1_9]	taxid:2786135|Lehptevirus chorohabitans|Lehptevirus|Atkinsviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-141	200	0.82	27.273000	55	acc:YP_010803357|major capsid protein [Fadolivirus algeromassiliense]	taxid:3060017|Fadolivirus|Klosneuvirinae|Mimiviridae|Imitervirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-142	200	2.62e-29	75.758000	66	acc:YP_009336759|RNA-dependent RNA polymerase [Hubei narna-like virus 12]	taxid:1922942|Riboviria	2024-07-06
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	SRR12324611_cap3_Contig-143	199	1.86e-08	41.379000	58	acc:NP_041884|replicase [Cardamine chlorotic fleck virus]	taxid:31711|Betacarmovirus cardaminis|Betacarmovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-06
