SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	num_hits	best_E	best_query	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen/sLen	ViralRefSeq_contigs	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR12001320	SRS6829728	SRP267007	Chiroptera	9397	37	2.20e-02	Picorna-Calici_RdRp	9.77e-38	98.4	183 / 236	2	NC_043071.1|Bat picornavirus isolate BtMr-PicoV/JX2010 polyprotein gene, partial cds	taxid:1281456|Shanbavirus A|Shanbavirus|Paavivirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12001320	SRS6829728	SRP267007	Chiroptera	9397	1	2.50e-02	Tombus-Noda_RdRp	3.19e-08	61.1	108 / 151	1	NC_043206.1|Tobacco mottle virus RNA-dependent RNA polymerase gene, partial cds; and long-distance movement protein and cell-to-cell movement protein genes, complete cds	taxid:136138|Umbravirus maculae|Umbravirus|Calvusvirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-04
SRR12001320	SRS6829728	SRP267007	Chiroptera	9397	51	2.90e-02	Picorna-Calici_RdRp	3.88e-19	52.5	120 / 373	1	NC_036389.1|Chequa iflavirus isolate A14-49.4, complete genome	taxid:2054920|Iflaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12001320	SRS6829728	SRP267007	Chiroptera	9397	20	2.90e-02	Hepe-Virga_RdRp	8.70e-10	49.0	147 / 225	2	NC_040647.1|Culex Bastrovirus-like virus strain CAVL/Fresno, complete genome	taxid:2304505|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12001320	SRS6829728	SRP267007	Chiroptera	9397	33	4.40e-02	Partiti-Picobirna_RdRp	3.22e-08	48.7	117 / 236	2	NC_010349.1|Botryotinia fuckeliana partitivirus 1, complete segment 1, genomic RNA	taxid:425010|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12001320	SRS6829728	SRP267007	Chiroptera	9397	4	4.90e-02	Poty_RdRp	4.55e-12	62.9	105 / 324	1	NC_032614.1|Beihai picorna-like virus 74 strain BHHK130969 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922621|Riboviria	2024-07-04
SRR12001320	SRS6829728	SRP267007	Chiroptera	9397	31	5.30e-02	Hepe-Virga_RdRp	9.29e-17	54.0	189 / 237	1	NC_032426.1|Bastrovirus-like_virus/VietNam/Bat/17819_21 non-structural polyprotein and structural polyprotein genes, complete cds	taxid:1906170|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12001320	SRS6829728	SRP267007	Chiroptera	9397	1	6.50e-02	Endorna_RdRp	2.56e-04	51.6	93 / 151	1	NC_016648.1|Persea americana endornavirus, complete genome	taxid:1131702|Alphaendornavirus|Endornaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-04
SRR12001320	SRS6829728	SRP267007	Chiroptera	9397	2	8.50e-02	NidoAstro_RdRp	8.50e-02	40.0	75 / 206	1	NC_033758.1|Beihai shrimp virus 3 strain BHBJDX18821 hypothetical protein genes, complete cds	taxid:1922669|Riboviria	2024-07-04
SRR12001320	SRS6829728	SRP267007	Chiroptera	9397	25	1.80e-01	NidoAstro_RdRp	1.62e-11	62.2	111 / 208	1	NC_032908.1|Wenzhou picorna-like virus 29 strain BHBei77092 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923614|Riboviria	2024-07-04
SRR12001320	SRS6829728	SRP267007	Chiroptera	9397	5	2.90e-01	Partiti-Picobirna_RdRp	8.10e-04	36.4	99 / 277	1	NC_038846.1|Beet cryptic virus 2 segment dsRNA1, complete sequence	taxid:912029|Deltapartitivirus|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12001320	SRS6829728	SRP267007	Chiroptera	9397	1	3.10e-01	NidoAstro_RdRp	1.53e-08	55.3	114 / 151	1	NC_032551.1|Beihai picorna-like virus 77 strain BHBei75652 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922624|Riboviria	2024-07-04
SRR12001320	SRS6829728	SRP267007	Chiroptera	9397	3	3.40e-01	Poty_RdRp	4.15e-08	78.6	84 / 156	1	NC_032975.1|Wenzhou picorna-like virus 28 strain WZRBX42853 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923613|Riboviria	2024-07-04
SRR12001320	SRS6829728	SRP267007	Chiroptera	9397	7	3.70e-01	Picorna-Calici_RdRp	1.44e-38	82.7	225 / 277	1	NC_001834.1|Drosophila C virus strain EB, complete genome	taxid:64279|Cripavirus drosophilae|Cripavirus|Dicistroviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12001320	SRS6829728	SRP267007	Chiroptera	9397	1	7.00e-01	Picorna-Calici_RdRp	3.00e-03	39.5	114 / 151	1	NC_078593.1|Caraway yellows virus isolate JKI 27894 segment RNA1, complete sequence	taxid:2530363|Nepovirus cari|Nepovirus|Comovirinae|Secoviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12001320	SRS6829728	SRP267007	Chiroptera	9397	35	1.00e+00	Negative_Mono-Chu_RdRp	7.91e-08	39.6	159 / 197	1	NC_076876.1|Strepsipteran arli-related virus OKIAV104 genomic sequence	taxid:2746355|Stylovirus niederense|Stylovirus|Lispiviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-04
SRR12001320	SRS6829728	SRP267007	Chiroptera	9397	19	1.30e+00	Picorna-Calici_RdRp	2.15e-07	39.6	159 / 201	1	NC_032113.1|Bivalve RNA virus G2, partial genome	taxid:1926996|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12001320	SRS6829728	SRP267007	Chiroptera	9397	1	1.50e+00	Poty_RdRp	3.32e-09	85.7	84 / 151	1	NC_003924.1|Cricket paralysis virus nonstructural polyprotein and structural polyprotein genes, complete cds	taxid:12136|Cripavirus grylli|Cripavirus|Dicistroviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12001320	SRS6829728	SRP267007	Chiroptera	9397	25	1.70e+00	Picorna-Calici_RdRp	2.06e-04	38.5	117 / 187	1	NC_032578.1|Beihai picorna-like virus 69 strain HOU158647 hypothetical protein gene, complete cds	taxid:1922615|Riboviria	2024-07-04
SRR12001320	SRS6829728	SRP267007	Chiroptera	9397	2	1.90e+00	Picorna-Calici_RdRp	5.61e-06	48.7	117 / 164	1	NC_030235.1|Antarctic picorna-like virus 4 nonstructural protein and structural protein genes, complete cds	taxid:1648484|environmental samples|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12001320	SRS6829728	SRP267007	Chiroptera	9397	2	2.20e+00	Negative_Bunya-Arena_RdRp	1.79e-08	47.1	153 / 184	1	NC_078123.1|Bujaru virus strain BeAn47693 segment L, complete sequence	taxid:904679|Phlebovirus bujaruense|Phlebovirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-04
SRR12001320	SRS6829728	SRP267007	Chiroptera	9397	1	2.80e+00	Partiti-Picobirna_RdRp	1.10e-01	57.9	57 / 151	1	NC_040483.1|Melon partitivirus isolate MCV1 putative RNA-dependent RNA polymerase (RdRp) gene, complete cds	taxid:2305257|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12001320	SRS6829728	SRP267007	Chiroptera	9397	1	3.80e+00	Tombus-Noda_RdRp	2.95e-15	67.3	147 / 151	1	NC_033482.1|Wuhan house centipede virus 6 strain WHWG55397 RNA-dependent RNA polymerase gene, complete cds	taxid:1923710|Riboviria	2024-07-04
SRR12001320	SRS6829728	SRP267007	Chiroptera	9397	1	4.40e+00	Partiti-Picobirna_RdRp	6.02e-04	50.0	90 / 151	1	NC_033209.1|Sanxia picorna-like virus 4 strain SXXX37816 hypothetical protein gene, complete cds	taxid:1923373|Riboviria	2024-07-04
SRR12001320	SRS6829728	SRP267007	Chiroptera	9397	1	4.80e+00	Poty_RdRp	8.96e-05	69.6	69 / 151	1	NC_032774.1|Hubei diptera virus 1 strain SCM51289 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922870|Riboviria	2024-07-04
SRR12001320	SRS6829728	SRP267007	Chiroptera	9397	14	5.20e+00	Partiti-Picobirna_RdRp	1.80e-02	42.1	114 / 193	1	NC_043394.1|putative RNA-dependent RNA polymerase {double-stranded RNA2} [beet cryptic virus 3 BCV3, Genomic RNA, 1607 nt]	taxid:29257|Deltapartitivirus|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12001320	SRS6829728	SRP267007	Chiroptera	9397	1	6.20e+00	Negative_Mono-Chu_RdRp	3.80e-09	57.5	120 / 151	1	NC_076460.1|Plasmopara viticola lesion associated mononegaambi virus 9 isolate DMG-B_Contig8 RNA dependent RNA polymerase (QKO33_gp1) gene, complete cds	taxid:2692021|Penicillimonavirus etaplasmoparae|Penicillimonavirus|Mymonaviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-04
SRR12001320	SRS6829728	SRP267007	Chiroptera	9397	1	7.70e+00	Nido_NiRAN	1.80e-01	57.9	57 / 151	1	NC_028231.1|Datura yellow vein virus, complete genome	taxid:195059|Betanucleorhabdovirus daturae|Betanucleorhabdovirus|Betarhabdovirinae|Rhabdoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-04
SRR12001320	SRS6829728	SRP267007	Chiroptera	9397	1	9.80e+00	Partiti-Picobirna_RdRp	1.10e-01	60.9	69 / 151	1	NC_032462.1|Wenzhou toti-like virus 1 strain WZRBX43319 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923680|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	3	5.90e-13	Tombus-Noda_RdRp	4.38e-28	90.0	150 / 151	2	NC_001504.1|Melon necrotic spot virus, genome	taxid:11987|Gammacarmovirus melonis|Gammacarmovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	1	1.80e-12	Luteo-Sobemo_RdRp	1.15e-14	68.9	135 / 141	1	NC_001696.2|Lucerne transient streak virus isolate LTSV-Can, complete genome	taxid:12470|Sobemovirus|Solemoviridae|Sobelivirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	129	5.30e-11	Tombus-Noda_RdRp	6.13e-48	53.6	252 / 432	8	NC_033063.1|Changjiang tombus-like virus 8 strain CJLX29920 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1922822|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	351	1.10e-10	Tombus-Noda_RdRp	1.37e-65	51.4	537 / 724	7	NC_033161.1|Changjiang tombus-like virus 9 strain CJLX30737 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922823|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	243	1.20e-10	Tombus-Noda_RdRp	1.28e-115	72.8	738 / 739	16	NC_033433.1|Wenzhou tombus-like virus 3 strain WZFSL80503 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1923673|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	43	4.20e-10	Tombus-Noda_RdRp	1.45e-96	73.5	588 / 589	3	NC_033052.1|Changjiang crawfish virus 7 strain CJLX29643 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1922771|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	134	5.50e-10	Tombus-Noda_RdRp	1.10e-112	66.0	723 / 788	5	NC_033076.1|Changjiang tombus-like virus 4 strain CJLX30236 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1922818|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	87	7.00e-10	Tombus-Noda_RdRp	6.42e-107	70.6	408 / 713	6	NC_033435.1|Wenzhou tombus-like virus 1 strain WZFSL78713 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923662|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	26	1.40e-09	Tombus-Noda_RdRp	2.26e-40	58.9	285 / 374	5	NC_032920.1|Shahe tombus-like virus 2 strain SHWC01c3797 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923456|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	263	2.20e-09	Tombus-Noda_RdRp	6.64e-175	96.9	771 / 774	39	|N/A		2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	1	1.10e-08	Tombus-Noda_RdRp	3.75e-08	63.9	108 / 116	1	NC_032951.1|Beihai tombus-like virus 8 strain BHZY60516 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922729|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	5	2.50e-08	Tombus-Noda_RdRp	4.32e-26	60.3	204 / 215	1	NC_004452.3|Beet black scorch virus, complete genome	taxid:196375|Betanecrovirus betae|Betanecrovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	14	2.70e-08	Tombus-Noda_RdRp	1.09e-26	59.0	234 / 241	3	NC_020469.1|Furcraea necrotic streak virus isolate Cauca, complete genome	taxid:676234|Macanavirus furcraeae|Macanavirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	1	4.90e-08	Luteo-Sobemo_RdRp	7.80e-14	73.5	102 / 112	1	NC_004346.1|Subterranean clover mottle virus, complete genome	taxid:12472|Sobemovirus|Solemoviridae|Sobelivirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	1	5.00e-08	Flavi_RdRp	1.35e-28	96.0	150 / 151	1	NC_076029.1|Bovine viral diarrhea virus 1-SD1 polyprotein gene, complete cds	taxid:31656|Pestivirus bovis|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	4	1.20e-07	Tombus-Noda_RdRp	3.92e-10	62.5	120 / 184	3	NC_032782.1|Hubei tombus-like virus 7 strain WHBL69243 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1923294|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	1	2.20e-07	Luteo-Sobemo_RdRp	8.96e-13	61.2	147 / 151	1	NC_014509.2|Velvet tobacco mottle virus, complete genome	taxid:12473|Sobemovirus|Solemoviridae|Sobelivirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	5	2.60e-07	Tombus-Noda_RdRp	8.53e-25	75.4	171 / 176	2	NC_002187.1|Japanese iris necrotic ring virus, complete genome	taxid:77344|Betacarmovirus iridis|Betacarmovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	49	2.70e-07	Tombus-Noda_RdRp	8.54e-18	56.8	132 / 250	1	NC_033169.1|Changjiang tombus-like virus 5 strain CJLX42586 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1922819|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	1	2.70e-07	Partiti-Picobirna_RdRp	6.02e-24	83.7	147 / 150	1	NC_033313.1|Hubei tetragnatha maxillosa virus 8 strain arthropodmix13417 segment Seg 1 RdRp gene, complete cds	taxid:1923250|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	5	3.10e-07	Tombus-Noda_RdRp	1.05e-20	48.8	246 / 255	1	NC_032853.1|Hubei tombus-like virus 12 strain WHBL71803 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923258|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	1	4.50e-07	Tombus-Noda_RdRp	2.55e-16	64.6	144 / 151	1	NC_021705.2|Thin paspalum asymptomatic virus strain 2005, complete genome	taxid:1352511|Panicovirus paspali|Panicovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	12	4.70e-07	New-Zhaovirus_RdRp	5.91e-12	62.5	120 / 235	3	NC_033175.1|Beihai zhaovirus-like virus 4 strain BHZY60633 polyprotein gene, complete cds	taxid:1922760|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	73	5.30e-07	Narna-Levi_RdRp	6.38e-45	93.5	231 / 231	4	NC_032835.1|Sanxia narna-like virus 1 strain SXXX35820 RNA-dependent RNA polymerase and hypothetical protein genes, complete cds	taxid:1923360|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	4	5.40e-07	Tombus-Noda_RdRp	9.86e-09	53.7	123 / 135	2	NC_033439.1|Wenzhou tombus-like virus 5 strain WZFSL67420 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1923675|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	2	5.90e-07	Tombus-Noda_RdRp	5.14e-18	64.6	144 / 150	2	NC_003821.3|Turnip crinkle virus, complete genome	taxid:11988|Betacarmovirus brassicae|Betacarmovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	1	1.00e-06	Picorna-Calici_RdRp	7.76e-18	72.3	141 / 150	1	NC_032939.1|Wenzhou picorna-like virus 33 strain WZFSL76563 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923619|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	3	1.70e-06	Tombus-Noda_RdRp	5.66e-14	72.5	120 / 130	3	NC_033199.1|Changjiang tombus-like virus 22 strain CJLX30074 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922816|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	7	1.80e-06	Tombus-Noda_RdRp	2.60e-24	66.7	180 / 247	2	NC_033142.1|Changjiang tombus-like virus 6 strain CJLX30707 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922820|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	10	2.30e-06	Narna-Levi_RdRp	3.31e-10	58.3	108 / 194	3	NC_032891.1|Hubei narna-like virus 9 strain WHBL72555 RNA-dependent RNA polymerase and hypothetical protein genes, complete cds	taxid:1922962|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	32	3.80e-06	Tombus-Noda_RdRp	9.19e-43	78.8	255 / 257	6	NC_033042.1|Changjiang tombus-like virus 12 strain CJLX27860 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922805|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	22	3.90e-06	Narna-Levi_RdRp	2.13e-29	77.8	189 / 193	3	NC_032867.1|Hubei narna-like virus 12 strain SZmix21586 RNA-dependent RNA polymerase gene, complete cds	taxid:1922942|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	7	4.40e-06	Luteo-Sobemo_RdRp	4.11e-18	69.4	147 / 152	4	NC_032895.1|Beihai sobemo-like virus 25 strain BHZC34084 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1922697|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	11	4.80e-06	Picorna-Calici_RdRp	4.27e-33	92.9	168 / 173	4	NC_032850.1|Changjiang crawfish virus 2 strain CJLX30764 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922766|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	8	6.50e-06	Picorna-Calici_RdRp	3.51e-12	59.1	132 / 152	2	NC_034568.1|Picorna-like virus AWando15, complete genome	taxid:1983535|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	4	1.40e-05	Tombus-Noda_RdRp	3.56e-25	86.0	150 / 151	4	NC_005817.1|Sclerophthora macrospora virus A RNA 1, complete sequence	taxid:191289|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	9	1.80e-05	Tombus-Noda_RdRp	1.09e-14	38.8	240 / 284	3	NC_032244.1|Beihai noda-like virus 5 strain HOU157766 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922487|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	27	1.90e-05	Tombus-Noda_RdRp	4.53e-52	57.4	408 / 423	3	NC_033139.1|Sanxia water strider virus 16 strain SXXX38069 hypothetical protein gene, complete cds	taxid:1923400|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	3	2.30e-05	Tombus-Noda_RdRp	1.72e-11	66.7	126 / 151	2	NC_033432.1|Wenzhou tombus-like virus 17 strain WZFSL82820 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923670|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	5	2.40e-05	Tombus-Noda_RdRp	9.71e-22	61.2	201 / 202	1	NC_033002.1|Changjiang tombus-like virus 18 strain CJLX21588 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1922811|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	4	3.70e-05	Poty_RdRp	1.71e-07	45.8	144 / 164	1	NC_033718.1|Wuhan spider virus 3 strain spider133889 hypothetical protein gene, complete cds	taxid:1923752|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	2	3.70e-05	Hepe-Virga_RdRp	6.62e-28	100.0	135 / 151	1	NC_001801.1|Cucumber green mottle mosaic virus, complete genome	taxid:12235|Tobamovirus|Virgaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	5	3.80e-05	Tombus-Noda_RdRp	1.20e-13	56.4	165 / 175	1	NC_033008.1|Changjiang tombus-like virus 10 strain CJLX21891 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1922803|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	3	4.10e-05	Picorna-Calici_RdRp	2.13e-25	72.1	183 / 190	2	NC_033720.1|Ubei picorna-like virus 3 strain WHCC101453 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923781|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	2	4.20e-05	Narna-Levi_RdRp	2.99e-10	54.0	150 / 151	1	NC_032470.1|Beihai narna-like virus 1 strain BWBFG61141 RNA-dependent RNA polymerase gene, complete cds	taxid:1922436|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	1	4.40e-05	Picorna-Calici_RdRp	7.76e-22	78.0	150 / 151	1	NC_001834.1|Drosophila C virus strain EB, complete genome	taxid:64279|Cripavirus drosophilae|Cripavirus|Dicistroviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	6	4.60e-05	Tombus-Noda_RdRp	4.38e-12	63.9	108 / 150	2	NC_003627.1|Maize chlorotic mottle virus genomic RNA, isolate KS1	taxid:12138|Machlomovirus zeae|Machlomovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324611	SRS7089795	SRP273560	Bos taurus	9913	1	4.90e-05	Tombus-Noda_RdRp	1.35e-16	70.2	141 / 151	1	NC_001818.1|Galinsoga mosaic virus, complete genome	taxid:60714|Gallantivirus galinsogae|Gallantivirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-04
