SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	num_hits	best_E	best_query	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen/sLen	ViralRefSeq_contigs	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR14579861	SRS9011828	SRP320372	Otomops harrisoni	2218597	1	2.10e-03	Negative_Mono-Chu_RdRp	2.18e-22	77.6	147 / 150	1	NC_076624.1|Bat paramyxovirus strain Bat-PV-16797, complete genome	taxid:1300978|Jeilongvirus murinae|Jeilongvirus|Orthoparamyxovirinae|Paramyxoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579861	SRS9011828	SRP320372	Otomops harrisoni	2218597	4	3.00e-03	Picorna-Calici_RdRp	2.01e-25	82.0	150 / 151	2	NC_024016.1|Heliconius erato iflavirus, complete genome	taxid:1487185|Iflavirus|Iflaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579861	SRS9011828	SRP320372	Otomops harrisoni	2218597	2	1.00e-01	Narna-Levi_RdRp	6.14e-04	42.1	114 / 161	1	NC_004053.1|Ophiostoma mitovirus 5, complete genome	taxid:88388|Unuamitovirus opno5|Unuamitovirus|Mitoviridae|Cryppavirales|Howeltoviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579861	SRS9011828	SRP320372	Otomops harrisoni	2218597	2	1.60e-01	Negative_Mono-Chu_RdRp	2.01e-29	94.0	150 / 150	2	NC_075983.1|Bat paramyxovirus isolate Bat-ParaV/B16-40, partial genome	taxid:1300978|Jeilongvirus murinae|Jeilongvirus|Orthoparamyxovirinae|Paramyxoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579861	SRS9011828	SRP320372	Otomops harrisoni	2218597	2	2.10e-01	Negative_Mono-Chu_RdRp	2.17e-33	93.2	177 / 180	1	NC_076558.1|Miniopterus schreibersii paramyxovirus isolate Bat Ms-ParaV/Anhui2011, partial genome	taxid:1387879|Jeilongvirus anhuiense|Jeilongvirus|Orthoparamyxovirinae|Paramyxoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579861	SRS9011828	SRP320372	Otomops harrisoni	2218597	2	8.20e-01	Narna-Levi_RdRp	2.55e-16	71.1	135 / 142	1	NC_028471.1|Botrytis cinerea mitovirus 2 RdRp gene for RNA dependent RNA polymerase, isolate HAZ1-2	taxid:1629665|Unuamitovirus boci2|Unuamitovirus|Mitoviridae|Cryppavirales|Howeltoviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579861	SRS9011828	SRP320372	Otomops harrisoni	2218597	1	8.30e-01	Narna-Levi_RdRp	4.00e-03	61.1	54 / 151	1	NC_076824.1|Fusarium oxysporum f. sp. dianthi mitovirus 1 isolate Fod 312 putative RNA-dependent RNA polymerase (QKS00_gp1) gene, complete cds	taxid:2710874|Unuamitovirus fuox1|Unuamitovirus|Mitoviridae|Cryppavirales|Howeltoviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579861	SRS9011828	SRP320372	Otomops harrisoni	2218597	8	9.20e-01	Negative_Bunya-Arena_RdRp	3.90e-01	45.5	99 / 177	1	NC_017084.1|Tianjin totivirus, complete genome	taxid:1163537|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579861	SRS9011828	SRP320372	Otomops harrisoni	2218597	1	9.30e-01	Narna-Levi_RdRp	3.45e-21	79.6	147 / 150	1	NC_076381.1|MAG: Penicillium sumatrense ourmia-like virus 1 isolate CREA-VE-10AS2, complete sequence	taxid:2587554|Penicillium penoulivirus|Penoulivirus|Botourmiaviridae|Ourlivirales|Miaviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579861	SRS9011828	SRP320372	Otomops harrisoni	2218597	1	2.10e+00	Negative_Mono-Chu_RdRp	5.13e-26	95.9	147 / 151	1	NC_076625.1|Bat paramyxovirus strain Bat-PV-17770, complete genome	taxid:1300978|Jeilongvirus murinae|Jeilongvirus|Orthoparamyxovirinae|Paramyxoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579861	SRS9011828	SRP320372	Otomops harrisoni	2218597	1	2.10e+00	Negative_Bunya-Arena_RdRp	3.70e-01	35.1	111 / 150	1	NC_078415.1|Emaravirus camelliae isolate CAMNGS2018 RNA dependent RNA polymerase (QK694_gp1) gene, complete cds	taxid:2843907|Emaravirus|Fimoviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579861	SRS9011828	SRP320372	Otomops harrisoni	2218597	1	2.30e+00	Picorna-Calici_RdRp	1.07e-25	90.0	150 / 151	1	NC_023483.1|Antheraea pernyi iflavirus isolate LnApIV-02, complete genome	taxid:1460071|Iflavirus vomitus|Iflavirus|Iflaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579861	SRS9011828	SRP320372	Otomops harrisoni	2218597	3	3.20e+00	Negative_Bunya-Arena_RdRp	8.50e-01	50.0	84 / 174	1	NC_078144.1|Gossas virus isolate DakAnD 401 segment M, complete sequence	taxid:1714376|Orthonairovirus gossasense|Orthonairovirus|Nairoviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579861	SRS9011828	SRP320372	Otomops harrisoni	2218597	2	3.90e+00	Negative_Bunya-Arena_RdRp	4.10e-02	38.2	102 / 151	1	NC_032871.1|Shahe picorna-like virus 7 strain SHWC0209c12710 hypothetical protein gene, complete cds	taxid:1923450|Riboviria	2024-08-15
SRR14579861	SRS9011828	SRP320372	Otomops harrisoni	2218597	1	5.30e+00	Narna-Levi_RdRp	3.05e-08	62.5	96 / 151	1	NC_076202.1|Entoleuca ourmia-like virus 1 isolate E112-4 replicase (QKL75_gp1) gene, complete cds	taxid:2086648|Betabotoulivirus entoleucae|Betabotoulivirus|Botourmiaviridae|Ourlivirales|Miaviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579861	SRS9011828	SRP320372	Otomops harrisoni	2218597	1	5.50e+00	Narna-Levi_RdRp	2.36e-19	71.4	147 / 151	1	NC_035114.1|Neofusicoccum luteum mitovirus 1 isolate CAP037, complete genome	taxid:1985159|Narnaviridae|Wolframvirales|Amabiliviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579861	SRS9011828	SRP320372	Otomops harrisoni	2218597	1	7.10e+00	Negative_Bunya-Arena_RdRp	2.00e-01	64.7	51 / 150	1	NC_005028.1|Papaya leaf-distortion mosaic potyvirus, complete genome	taxid:46917|Potyvirus caricae|Potyvirus|Potyviridae|Patatavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	1195	4.60e-13	NidoAstro_RdRp	0.00e+00	96.7	918 / 920	6	NC_076685.1|Alphacoronavirus sp. isolate WA3607, complete genome	taxid:1906673|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	1	2.10e-12	Luteo-Sobemo_RdRp	3.74e-14	62.5	144 / 148	1	NC_032193.1|Beihai sobemo-like virus 26 strain BHTH8711 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922698|Riboviria	2024-08-15
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	2	1.40e-03	Negative_Mono-Chu_RdRp	5.10e-32	82.3	186 / 189	1	NC_076597.1|Rodent paramyxovirus isolate RtAp-ParaV/NX2015, complete genome	taxid:1497434|Jeilongvirus apodemi|Jeilongvirus|Orthoparamyxovirinae|Paramyxoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	2	3.20e-03	NidoAstro_RdRp	5.04e-10	100.0	75 / 117	1	NC_003436.1|Porcine epidemic diarrhea virus, complete genome	taxid:28295|Pedacovirus|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	3	5.60e-03	Negative_Mono-Chu_RdRp	1.86e-28	91.8	147 / 151	1	NC_076624.1|Bat paramyxovirus strain Bat-PV-16797, complete genome	taxid:1300978|Jeilongvirus murinae|Jeilongvirus|Orthoparamyxovirinae|Paramyxoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	1	6.90e-02	NidoAstro_RdRp	1.86e-24	87.2	141 / 151	1	NC_054004.1|Hipposideros pomona bat coronavirus CHB25 isolate CHB0025, complete genome	taxid:2691598|Alphacoronavirus CHB25|Decacovirus|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	147	3.40e-01	Negative_Bunya-Arena_RdRp	1.30e-02	47.1	102 / 151	8	NC_017084.1|Tianjin totivirus, complete genome	taxid:1163537|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	1	3.50e-01	Narna-Levi_RdRp	1.29e-26	100.0	147 / 151	1	NC_043521.1|Soybean leaf-associated ourmiavirus 1 isolate SaOurV1-1, partial sequence	taxid:1719263|Soybean scleroulivirus 1|Scleroulivirus|Botourmiaviridae|Ourlivirales|Miaviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	2	9.60e-01	Nido_NiRAN	6.50e-01	40.7	81 / 148	1	NC_017915.1|Sclerotinia sclerotiorum dsRNA mycovirus-L, complete genome	taxid:1181310|dsRNA viruses|Riboviria	2024-08-15
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	1	2.20e+00	NidoAstro_RdRp	1.72e-15	96.9	96 / 151	1	NC_048216.1|NL63-related bat coronavirus strain BtKYNL63-9b, complete genome	taxid:1920748|NL63-related bat coronavirus strain BtKYNL63-9b|Setracovirus|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	3	3.20e+00	Negative_Bunya-Arena_RdRp	9.50e-01	37.5	72 / 183	1	NC_032172.1|Beihai noda-like virus 18 strain YYSZX13070 hypothetical protein gene, complete cds	taxid:1922471|Riboviria	2024-08-15
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	1	3.50e+00	Negative_Bunya-Arena_RdRp	1.10e-02	40.0	90 / 146	1	NC_038571.1|Corriparta virus strain AUS1960/01 VP5 protein gene, complete cds	taxid:40053|Orbivirus|Sedoreoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	1	3.60e+00	NidoAstro_RdRp	4.70e-01	61.5	39 / 151	1	NC_033293.1|Wenling crustacean virus 13 strain WLJQ104251 RNA-dependent RNA polymerase gene, complete cds	taxid:1923482|Crustacean mivirus|Mivirus|Chuviridae|Jingchuvirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	1	3.60e+00	Negative_Bunya-Arena_RdRp	1.80e-01	33.3	81 / 151	1	NC_013225.1|Mammalian orthoreovirus 3 segment L1, complete genome	taxid:538123|Mammalian orthoreovirus|Orthoreovirus|Spinareoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	8	4.40e+00	Negative_Bunya-Arena_RdRp	9.80e-01	38.9	108 / 162	1	NC_007657.1|Yunnan orbivirus segment 2, complete sequence	taxid:306276|Orbivirus|Sedoreoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	1	4.90e+00	Negative_Bunya-Arena_RdRp	2.00e-02	65.0	60 / 151	1	NC_020072.1|Colombian datura virus, complete genome	taxid:91613|Potyvirus trompetae|Potyvirus|Potyviridae|Patatavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	3	5.10e+00	Negative_Bunya-Arena_RdRp	2.50e-01	55.6	81 / 151	1	NC_078144.1|Gossas virus isolate DakAnD 401 segment M, complete sequence	taxid:1714376|Orthonairovirus gossasense|Orthonairovirus|Nairoviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	1	6.20e+00	NidoAstro_RdRp	4.75e-13	96.4	84 / 151	1	NC_028814.1|BtRf-AlphaCoV/HuB2013, complete genome	taxid:1503292|Rhinolophus ferrumequinum alphacoronavirus HuB-2013|Decacovirus|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	2	7.90e+00	Narna-Levi_RdRp	3.00e-06	54.3	105 / 121	1	NC_033060.1|Wenling narna-like virus 2 strain WLJQ103952 RNA-dependent RNA polymerase gene, complete cds	taxid:1923502|Riboviria	2024-08-15
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	1	8.50e+00	Narna-Levi_RdRp	2.70e-02	46.9	96 / 148	1	NC_020471.1|Andean potato mild mosaic virus isolate Hu, complete genome	taxid:1296569|Tymovirus mosandigenum|Tymovirus|Tymoviridae|Tymovirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	1	9.00e+00	Nido_NiRAN	3.24e-15	93.5	93 / 150	1	NC_028824.1|BtRf-AlphaCoV/YN2012, complete genome	taxid:1503293|Rhinacovirus|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579862	SRS9011827	SRP320372	Otomops harrisoni	2218597	1	9.10e+00	Negative_Bunya-Arena_RdRp	2.90e-01	37.8	111 / 150	1	NC_076409.1|Citrus yellow mottle virus isolate CiYMV-PS, complete genome	taxid:2683043|Mandarivirus|Potexvirus|Alphaflexiviridae|Tymovirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579864	SRS9011825	SRP320372	Otomops harrisoni	2218597	632	3.10e-13	NidoAstro_RdRp	0.00e+00	96.7	918 / 918	5	NC_076685.1|Alphacoronavirus sp. isolate WA3607, complete genome	taxid:1906673|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579864	SRS9011825	SRP320372	Otomops harrisoni	2218597	48	4.70e-01	Negative_Bunya-Arena_RdRp	6.00e-03	47.1	102 / 151	7	NC_017084.1|Tianjin totivirus, complete genome	taxid:1163537|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579864	SRS9011825	SRP320372	Otomops harrisoni	2218597	1	5.30e-01	Negative_Bunya-Arena_RdRp	1.30e-01	30.3	99 / 150	1	NC_033462.1|Wuhan fly virus 4 strain fly116586 hypothetical protein gene, complete cds	taxid:1923698|Riboviria	2024-08-15
SRR14579864	SRS9011825	SRP320372	Otomops harrisoni	2218597	2	1.20e+00	Negative_Bunya-Arena_RdRp	1.20e-02	36.6	123 / 151	1	NC_005288.1|Lily mottle virus, complete genome	taxid:32624|Potyvirus lilimaculae|Potyvirus|Potyviridae|Patatavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579864	SRS9011825	SRP320372	Otomops harrisoni	2218597	1	1.30e+00	Negative_Bunya-Arena_RdRp	1.05e-10	58.1	129 / 151	1	NC_078987.1|Browner virus L protein (QK834_sLgp1) gene, complete cds	taxid:2600347|Mobuvirus stephanocirci|Mobuvirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579864	SRS9011825	SRP320372	Otomops harrisoni	2218597	1	1.80e+00	Negative_Bunya-Arena_RdRp	3.50e-01	50.0	54 / 150	1	NC_076724.1|Serpentovirinae sp. isolate L25 ORF1AB (ORF1AB), ORF1A (ORF1A), ORF1B (ORF1B), spike protein (ORF2), putative transmembrane protein (ORF3), putative transmembrane protein (ORF4), putative matrix protein (ORF5), and putative nucleoprotein (ORF6) genes, complete cds	taxid:2661817|Serpentovirinae|Tobaniviridae|Tornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579864	SRS9011825	SRP320372	Otomops harrisoni	2218597	2	4.90e+00	Negative_Bunya-Arena_RdRp	9.90e-01	63.2	57 / 139	1	NC_033159.1|Beihai zhaovirus-like virus 2 strain BHTSS12281 polyprotein gene, complete cds	taxid:1922758|Riboviria	2024-08-15
SRR14579864	SRS9011825	SRP320372	Otomops harrisoni	2218597	1	5.00e+00	Negative_Bunya-Arena_RdRp	2.90e-01	32.6	138 / 151	1	NC_077763.1|Lishi Spider Virus 1 strain LSZZ11 segment 1, complete sequence	taxid:1608057|Scarabeuvirus lishiense|Scarabeuvirus|Chuviridae|Jingchuvirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579864	SRS9011825	SRP320372	Otomops harrisoni	2218597	1	7.20e+00	NidoAstro_RdRp	2.50e-01	70.0	30 / 151	1	NC_032602.1|Beihai picorna-like virus 123 strain BHCL81476 hypothetical protein gene, complete cds	taxid:1922552|Riboviria	2024-08-15
SRR14579866	SRS9011823	SRP320372	Otomops harrisoni	2218597	1433	2.10e-13	NidoAstro_RdRp	0.00e+00	96.7	921 / 921	12	NC_076685.1|Alphacoronavirus sp. isolate WA3607, complete genome	taxid:1906673|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579866	SRS9011823	SRP320372	Otomops harrisoni	2218597	1	1.00e-06	NidoAstro_RdRp	7.87e-14	86.0	150 / 151	1	NC_028814.1|BtRf-AlphaCoV/HuB2013, complete genome	taxid:1503292|Rhinolophus ferrumequinum alphacoronavirus HuB-2013|Decacovirus|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579866	SRS9011823	SRP320372	Otomops harrisoni	2218597	1	4.10e-06	NidoAstro_RdRp	4.33e-18	76.5	102 / 151	1	NC_054015.1|Tylonycteris bat coronavirus HKU33 strain GZ151867, complete genome	taxid:2586420|Alphacoronavirus HKU33|Nyctacovirus|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579866	SRS9011823	SRP320372	Otomops harrisoni	2218597	1	7.40e-05	NidoAstro_RdRp	1.33e-13	96.6	87 / 151	1	NC_003436.1|Porcine epidemic diarrhea virus, complete genome	taxid:28295|Pedacovirus|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579866	SRS9011823	SRP320372	Otomops harrisoni	2218597	1	3.40e-04	NidoAstro_RdRp	2.49e-20	81.6	147 / 151	1	NC_022103.1|Bat coronavirus CDPHE15/USA/2006, complete genome	taxid:1384461|Bat coronavirus CDPHE15|Colacovirus|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579866	SRS9011823	SRP320372	Otomops harrisoni	2218597	1	3.80e-01	NidoAstro_RdRp	6.02e-16	97.0	99 / 151	1	NC_048216.1|NL63-related bat coronavirus strain BtKYNL63-9b, complete genome	taxid:1920748|NL63-related bat coronavirus strain BtKYNL63-9b|Setracovirus|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579866	SRS9011823	SRP320372	Otomops harrisoni	2218597	189	8.60e-01	Negative_Bunya-Arena_RdRp	6.70e-02	47.1	102 / 168	7	NC_017084.1|Tianjin totivirus, complete genome	taxid:1163537|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579866	SRS9011823	SRP320372	Otomops harrisoni	2218597	2	1.10e+00	Negative_Bunya-Arena_RdRp	1.30e-01	55.6	54 / 151	1	NC_029562.1|Fig mosaic virus mRNA for RNA-dependent RNA polymerase (RdRp gene)	taxid:1980427|Emaravirus|Fimoviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579866	SRS9011823	SRP320372	Otomops harrisoni	2218597	1	1.20e+00	Negative_Bunya-Arena_RdRp	1.10e-01	57.1	63 / 150	1	NC_031219.1|Shayang Spider Virus 1 strain SYZZ-4 nucleocapsid protein (N) gene, complete cds	taxid:1608068|Shaspivirus aranei|Shaspivirus|Nairoviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579866	SRS9011823	SRP320372	Otomops harrisoni	2218597	2	1.60e+00	Negative_Bunya-Arena_RdRp	2.80e-01	50.0	84 / 154	1	NC_078144.1|Gossas virus isolate DakAnD 401 segment M, complete sequence	taxid:1714376|Orthonairovirus gossasense|Orthonairovirus|Nairoviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579866	SRS9011823	SRP320372	Otomops harrisoni	2218597	1	2.00e+00	Negative_Bunya-Arena_RdRp	3.50e-01	50.0	48 / 151	1	NC_033193.1|Hubei zhaovirus-like virus 2 strain WHBL71389 RNA-dependent RNA polymerase and hypothetical protein genes, complete cds	taxid:1923345|Riboviria	2024-08-15
SRR14579866	SRS9011823	SRP320372	Otomops harrisoni	2218597	3	2.80e+00	Negative_Bunya-Arena_RdRp	3.80e-01	42.9	84 / 163	1	NC_038789.1|Tetterwort vein chlorosis virus segment RNA2, complete sequence	taxid:1712389|Crinivirus|Closteroviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579866	SRS9011823	SRP320372	Otomops harrisoni	2218597	1	3.60e+00	Nido_NiRAN	2.53e-20	77.6	147 / 151	1	NC_076684.1|Alphacoronavirus sp. isolate WA2028, complete genome	taxid:1906673|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579866	SRS9011823	SRP320372	Otomops harrisoni	2218597	2	3.90e+00	Negative_Bunya-Arena_RdRp	1.90e-02	39.0	123 / 151	2	NC_005288.1|Lily mottle virus, complete genome	taxid:32624|Potyvirus lilimaculae|Potyvirus|Potyviridae|Patatavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579866	SRS9011823	SRP320372	Otomops harrisoni	2218597	4	4.30e+00	Negative_Bunya-Arena_RdRp	6.40e-02	35.7	126 / 173	1	NC_078386.1|Jujube yellow mottle-associated virus isolate JYMaV1 segment RNA1, complete sequence	taxid:2595002|Emaravirus ziziphi|Emaravirus|Fimoviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579866	SRS9011823	SRP320372	Otomops harrisoni	2218597	1	6.60e+00	Negative_Bunya-Arena_RdRp	9.70e-02	46.2	78 / 151	1	NC_076667.1|Sclerotinia homoeocarpa fusarivirus 1 strain ShFvLT11, complete genome	taxid:2501221|Betafusarivirus homeocarpa|Betafusarivirus|Fusariviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579866	SRS9011823	SRP320372	Otomops harrisoni	2218597	1	7.70e+00	Negative_Bunya-Arena_RdRp	2.00e-01	52.0	75 / 151	1	NC_040609.1|Rhizoctonia solani endornavirus 1 isolate GD-2, complete genome	taxid:2162642|Endornaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579866	SRS9011823	SRP320372	Otomops harrisoni	2218597	2	8.00e+00	Negative_Bunya-Arena_RdRp	6.60e-02	45.8	72 / 154	1	NC_005301.3|Crimean-Congo hemorrhagic fever virus segment L, complete sequence	taxid:3052518|Orthonairovirus|Nairoviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579866	SRS9011823	SRP320372	Otomops harrisoni	2218597	1	8.00e+00	NidoAstro_RdRp	1.70e-02	52.2	69 / 151	1	NC_003700.1|Eyach virus segment 5, complete genome	taxid:62352|Eyach coltivirus|Coltivirus|Spinareoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579866	SRS9011823	SRP320372	Otomops harrisoni	2218597	1	8.10e+00	Negative_Bunya-Arena_RdRp	1.50e-01	34.5	87 / 151	1	NC_040664.1|Zahedan rhabdovirus isolate Ar Teh 157764, complete genome	taxid:1620507|Zarhavirus zahedan|Zarhavirus|Alpharhabdovirinae|Rhabdoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579866	SRS9011823	SRP320372	Otomops harrisoni	2218597	1	8.20e+00	Negative_Bunya-Arena_RdRp	7.10e-02	36.4	99 / 149	1	NC_034480.1|Bwamba virus strain M459 segment S nucleoprotein and nonstructural protein NSs genes, complete cds	taxid:3052384|Orthobunyavirus|Peribunyaviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
